Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-12 10:33:00, $2,186.82, BUY, $97,813.18, $2,186.82, $0.00, $0.00
2021-05-17 11:53:00, $2,228.39, HOLD, $95,939.15, $4,445.62, $0.00, $384.77
2021-05-17 11:54:00, $2,227.70, SELL, $100,394.56, $0.00, $1.30, $394.55
2021-05-17 12:00:00, $2,226.89, HOLD, $100,394.56, $0.00, $0.00, $394.55
2021-05-17 12:10:00, $2,226.55, SELL, $100,394.56, $0.00, $0.00, $394.55
2021-05-17 12:11:00, $2,224.80, HOLD, $100,394.56, $0.00, $0.00, $394.55
2021-05-17 12:13:00, $2,224.08, SELL, $100,394.56, $0.00, $0.00, $394.55
2021-05-17 12:21:00, $2,221.76, HOLD, $100,394.56, $0.00, $0.00, $394.55
2021-05-17 12:28:00, $2,220.07, SELL, $100,394.56, $0.00, $0.00, $394.55
2021-05-17 12:34:00, $2,217.00, HOLD, $100,394.56, $0.00, $0.00, $394.55
2021-05-17 12:40:00, $2,217.48, BUY, $98,177.08, $2,217.48, $0.00, $394.55
2021-05-17 12:42:00, $2,217.97, HOLD, $98,177.08, $2,217.48, $0.00, $394.55
2021-05-17 12:49:00, $2,218.65, BUY, $95,958.43, $4,436.13, $0.00, $394.55
2021-05-17 12:51:00, $2,218.18, SELL, $100,394.79, $0.00, $-0.46, $394.79
2021-05-17 12:52:00, $2,218.79, BUY, $98,176.00, $2,218.79, $0.00, $394.79
2021-05-17 13:12:00, $2,220.18, HOLD, $98,176.00, $2,218.79, $0.00, $394.79
2021-05-17 13:20:00, $2,221.43, BUY, $95,954.58, $4,440.22, $0.00, $394.79
2021-05-17 13:24:00, $2,222.88, HOLD, $95,954.58, $4,440.22, $0.00, $394.79
2021-05-17 13:31:00, $2,223.00, BUY, $93,731.57, $6,663.22, $0.00, $394.79
2021-05-17 13:33:00, $2,223.21, HOLD, $93,731.57, $6,663.22, $0.00, $394.79
2021-05-17 13:35:00, $2,223.31, BUY, $91,508.27, $8,886.53, $0.00, $394.79
2021-05-17 13:38:00, $2,223.37, HOLD, $91,508.27, $8,886.53, $0.00, $394.79
2021-05-17 13:51:00, $2,223.46, BUY, $89,284.81, $11,109.98, $0.00, $394.79
2021-05-17 13:52:00, $2,223.11, SELL, $100,400.36, $0.00, $-0.35, $400.36
2021-05-17 14:01:00, $2,223.29, BUY, $98,177.07, $2,223.29, $0.00, $400.36
2021-05-17 14:02:00, $2,222.64, SELL, $100,399.71, $0.00, $-0.65, $399.71
2021-05-17 14:03:00, $2,221.32, HOLD, $100,399.71, $0.00, $0.00, $399.71
2021-05-17 14:04:00, $2,220.55, SELL, $100,399.71, $0.00, $0.00, $399.71
2021-05-17 14:05:00, $2,220.44, HOLD, $100,399.71, $0.00, $0.00, $399.71
2021-05-17 14:06:00, $2,220.41, SELL, $100,399.71, $0.00, $0.00, $399.71
2021-05-17 14:08:00, $2,219.82, HOLD, $100,399.71, $0.00, $0.00, $399.71
2021-05-17 14:11:00, $2,219.02, SELL, $100,399.71, $0.00, $0.00, $399.71
2021-05-17 14:13:00, $2,218.83, HOLD, $100,399.71, $0.00, $0.00, $399.71
2021-05-17 14:15:00, $2,218.82, SELL, $100,399.71, $0.00, $0.00, $399.71
2021-05-17 14:18:00, $2,218.82, HOLD, $100,399.71, $0.00, $0.00, $399.71
2021-05-17 14:19:00, $2,219.61, BUY, $98,180.10, $2,219.61, $0.00, $399.71
2021-05-17 14:21:00, $2,219.63, HOLD, $98,180.10, $2,219.61, $0.00, $399.71
2021-05-17 14:25:00, $2,221.42, BUY, $95,958.69, $4,441.03, $0.00, $399.71
2021-05-17 14:30:00, $2,222.20, HOLD, $95,958.69, $4,441.03, $0.00, $399.71
2021-05-17 14:32:00, $2,223.42, BUY, $93,735.26, $6,664.45, $0.00, $399.71
2021-05-17 14:36:00, $2,222.73, SELL, $100,403.45, $0.00, $-0.69, $403.45
2021-05-17 14:37:00, $2,221.71, HOLD, $100,403.45, $0.00, $0.00, $403.45
2021-05-17 14:38:00, $2,220.51, SELL, $100,403.45, $0.00, $0.00, $403.45
2021-05-17 14:39:00, $2,219.78, HOLD, $100,403.45, $0.00, $0.00, $403.45
2021-05-17 14:41:00, $2,219.93, BUY, $98,183.53, $2,219.93, $0.00, $403.45
2021-05-17 14:42:00, $2,221.41, HOLD, $98,183.53, $2,219.93, $0.00, $403.45
2021-05-17 14:43:00, $2,222.87, BUY, $95,960.65, $4,442.80, $0.00, $403.45
2021-05-17 14:45:00, $2,224.38, HOLD, $95,960.65, $4,442.80, $0.00, $403.45
2021-05-17 14:48:00, $2,224.79, BUY, $93,735.86, $6,667.59, $0.00, $403.45
2021-05-17 14:49:00, $2,224.80, HOLD, $93,735.86, $6,667.59, $0.00, $403.45
2021-05-17 14:50:00, $2,223.88, SELL, $100,407.51, $0.00, $-0.91, $407.51
2021-05-17 14:52:00, $2,223.68, HOLD, $100,407.51, $0.00, $0.00, $407.51
2021-05-17 14:54:00, $2,224.42, BUY, $98,183.09, $2,224.42, $0.00, $407.51
2021-05-17 14:55:00, $2,226.34, HOLD, $98,183.09, $2,224.42, $0.00, $407.51
2021-05-17 14:56:00, $2,226.94, BUY, $95,956.15, $4,451.36, $0.00, $407.51
2021-05-17 14:57:00, $2,224.97, SELL, $100,406.09, $0.00, $-1.97, $406.09
2021-05-17 14:58:00, $2,229.29, BUY, $98,176.80, $2,229.29, $0.00, $406.09
2021-05-17 14:59:00, $2,231.81, HOLD, $98,176.80, $2,229.29, $0.00, $406.09
2021-05-18 08:30:00, $2,234.43, BUY, $95,942.37, $4,463.73, $0.00, $406.09
2021-05-18 08:33:00, $2,227.59, SELL, $100,397.56, $0.00, $-6.84, $397.56
2021-05-18 08:36:00, $2,224.47, HOLD, $100,397.56, $0.00, $0.00, $397.56
2021-05-18 08:37:00, $2,225.74, BUY, $98,171.81, $2,225.74, $0.00, $397.56
2021-05-18 08:38:00, $2,229.19, HOLD, $98,171.81, $2,225.74, $0.00, $397.56
2021-05-18 08:39:00, $2,231.73, BUY, $95,940.08, $4,457.48, $0.00, $397.56
2021-05-18 08:41:00, $2,231.29, SELL, $100,402.66, $0.00, $-0.44, $402.66
2021-05-18 08:44:00, $2,233.05, BUY, $98,169.62, $2,233.05, $0.00, $402.66
2021-05-18 08:46:00, $2,234.49, HOLD, $98,169.62, $2,233.05, $0.00, $402.66
2021-05-18 08:49:00, $2,237.56, BUY, $95,932.06, $4,470.61, $0.00, $402.66
2021-05-18 08:51:00, $2,239.23, HOLD, $95,932.06, $4,470.61, $0.00, $402.66
2021-05-18 08:52:00, $2,240.99, BUY, $93,691.07, $6,711.60, $0.00, $402.66
2021-05-18 08:54:00, $2,242.16, HOLD, $93,691.07, $6,711.60, $0.00, $402.66
2021-05-18 08:55:00, $2,243.11, BUY, $91,447.95, $8,954.71, $0.00, $402.66
2021-05-18 08:56:00, $2,245.77, HOLD, $91,447.95, $8,954.71, $0.00, $402.66
2021-05-18 08:58:00, $2,246.95, BUY, $89,201.00, $11,201.66, $0.00, $402.66
2021-05-18 08:59:00, $2,247.14, HOLD, $89,201.00, $11,201.66, $0.00, $402.66
2021-05-18 09:02:00, $2,247.51, BUY, $86,953.50, $13,449.17, $0.00, $402.66
2021-05-18 09:05:00, $2,248.22, HOLD, $86,953.50, $13,449.17, $0.00, $402.66
2021-05-18 09:14:00, $2,248.37, BUY, $84,705.13, $15,697.53, $0.00, $402.66
2021-05-18 09:15:00, $2,246.90, SELL, $100,433.43, $0.00, $-1.47, $433.43
2021-05-18 09:27:00, $2,245.90, HOLD, $100,433.43, $0.00, $0.00, $433.43
2021-05-18 09:32:00, $2,245.98, BUY, $98,187.45, $2,245.98, $0.00, $433.43
2021-05-18 09:33:00, $2,245.52, SELL, $100,432.97, $0.00, $-0.46, $432.97
2021-05-18 09:34:00, $2,244.86, HOLD, $100,432.97, $0.00, $0.00, $432.97
2021-05-18 09:36:00, $2,244.73, SELL, $100,432.97, $0.00, $0.00, $432.97
2021-05-18 09:37:00, $2,243.12, HOLD, $100,432.97, $0.00, $0.00, $432.97
2021-05-18 09:38:00, $2,240.36, SELL, $100,432.97, $0.00, $0.00, $432.97
2021-05-18 09:42:00, $2,237.53, HOLD, $100,432.97, $0.00, $0.00, $432.97
2021-05-18 09:44:00, $2,237.95, BUY, $98,195.02, $2,237.95, $0.00, $432.97
2021-05-18 09:46:00, $2,240.09, HOLD, $98,195.02, $2,237.95, $0.00, $432.97
2021-05-18 09:52:00, $2,241.65, BUY, $95,953.36, $4,479.61, $0.00, $432.97
2021-05-18 09:56:00, $2,241.89, HOLD, $95,953.36, $4,479.61, $0.00, $432.97
2021-05-18 09:58:00, $2,241.18, SELL, $100,435.73, $0.00, $-0.47, $435.73
2021-05-18 09:59:00, $2,241.35, BUY, $98,194.37, $2,241.35, $0.00, $435.73
2021-05-18 10:01:00, $2,240.81, SELL, $100,435.18, $0.00, $-0.55, $435.18
2021-05-18 10:04:00, $2,240.73, HOLD, $100,435.18, $0.00, $0.00, $435.18
2021-05-18 10:07:00, $2,239.86, SELL, $100,435.18, $0.00, $0.00, $435.18
2021-05-18 10:09:00, $2,238.29, HOLD, $100,435.18, $0.00, $0.00, $435.18
2021-05-18 10:11:00, $2,236.80, SELL, $100,435.18, $0.00, $0.00, $435.18
2021-05-18 10:12:00, $2,236.09, HOLD, $100,435.18, $0.00, $0.00, $435.18
2021-05-18 10:14:00, $2,238.57, BUY, $98,196.61, $2,238.57, $0.00, $435.18
2021-05-18 10:15:00, $2,241.26, HOLD, $98,196.61, $2,238.57, $0.00, $435.18
2021-05-18 10:16:00, $2,243.13, BUY, $95,953.48, $4,481.70, $0.00, $435.18
2021-05-18 10:19:00, $2,243.12, SELL, $100,439.73, $0.00, $-0.01, $439.73
2021-05-18 10:21:00, $2,242.65, HOLD, $100,439.73, $0.00, $0.00, $439.73
2021-05-18 10:23:00, $2,242.32, SELL, $100,439.73, $0.00, $0.00, $439.73
2021-05-18 10:24:00, $2,241.43, HOLD, $100,439.73, $0.00, $0.00, $439.73
2021-05-18 10:25:00, $2,240.57, SELL, $100,439.73, $0.00, $0.00, $439.73
2021-05-18 10:26:00, $2,238.87, HOLD, $100,439.73, $0.00, $0.00, $439.73
2021-05-18 10:29:00, $2,236.85, SELL, $100,439.73, $0.00, $0.00, $439.73
2021-05-18 10:32:00, $2,237.22, BUY, $98,202.50, $2,237.22, $0.00, $439.73
2021-05-18 10:39:00, $2,237.90, HOLD, $98,202.50, $2,237.22, $0.00, $439.73
2021-05-18 10:46:00, $2,238.87, BUY, $95,963.63, $4,476.10, $0.00, $439.73
2021-05-18 10:47:00, $2,237.05, SELL, $100,437.73, $0.00, $-1.82, $437.73
2021-05-18 10:53:00, $2,235.67, HOLD, $100,437.73, $0.00, $0.00, $437.73
2021-05-18 10:59:00, $2,233.83, SELL, $100,437.73, $0.00, $0.00, $437.73
2021-05-18 11:02:00, $2,230.73, HOLD, $100,437.73, $0.00, $0.00, $437.73
2021-05-18 11:03:00, $2,227.82, SELL, $100,437.73, $0.00, $0.00, $437.73
2021-05-18 11:06:00, $2,225.91, HOLD, $100,437.73, $0.00, $0.00, $437.73
2021-05-18 11:15:00, $2,225.80, SELL, $100,437.73, $0.00, $0.00, $437.73
2021-05-18 11:16:00, $2,226.49, BUY, $98,211.24, $2,226.49, $0.00, $437.73
2021-05-18 11:17:00, $2,227.26, HOLD, $98,211.24, $2,226.49, $0.00, $437.73
2021-05-18 11:28:00, $2,228.17, BUY, $95,983.07, $4,454.66, $0.00, $437.73
2021-05-18 11:31:00, $2,228.32, HOLD, $95,983.07, $4,454.66, $0.00, $437.73
2021-05-18 11:32:00, $2,227.89, SELL, $100,438.85, $0.00, $-0.28, $438.85
2021-05-18 11:33:00, $2,226.92, HOLD, $100,438.85, $0.00, $0.00, $438.85
2021-05-18 11:34:00, $2,226.09, SELL, $100,438.85, $0.00, $0.00, $438.85
2021-05-18 11:35:00, $2,225.93, HOLD, $100,438.85, $0.00, $0.00, $438.85
2021-05-18 11:37:00, $2,226.62, BUY, $98,212.23, $2,226.62, $0.00, $438.85
2021-05-18 11:38:00, $2,228.01, HOLD, $98,212.23, $2,226.62, $0.00, $438.85
2021-05-18 11:39:00, $2,228.01, BUY, $95,984.22, $4,454.64, $0.00, $438.85
2021-05-18 11:41:00, $2,227.47, SELL, $100,439.15, $0.00, $-0.55, $439.15
2021-05-18 11:45:00, $2,226.52, HOLD, $100,439.15, $0.00, $0.00, $439.15
2021-05-18 11:46:00, $2,225.86, SELL, $100,439.15, $0.00, $0.00, $439.15
2021-05-18 11:47:00, $2,225.61, HOLD, $100,439.15, $0.00, $0.00, $439.15
2021-05-18 11:48:00, $2,225.05, SELL, $100,439.15, $0.00, $0.00, $439.15
2021-05-18 11:49:00, $2,225.34, BUY, $98,213.81, $2,225.34, $0.00, $439.15
2021-05-18 11:53:00, $2,225.20, SELL, $100,439.02, $0.00, $-0.14, $439.02
2021-05-18 11:54:00, $2,225.23, BUY, $98,213.78, $2,225.23, $0.00, $439.02
2021-05-18 11:59:00, $2,225.25, HOLD, $98,213.78, $2,225.23, $0.00, $439.02
2021-05-18 12:00:00, $2,225.54, BUY, $95,988.24, $4,450.77, $0.00, $439.02
2021-05-18 12:01:00, $2,224.80, SELL, $100,437.85, $0.00, $-0.74, $437.85
2021-05-18 12:04:00, $2,224.25, HOLD, $100,437.85, $0.00, $0.00, $437.85
2021-05-18 12:12:00, $2,223.68, SELL, $100,437.85, $0.00, $0.00, $437.85
2021-05-18 12:13:00, $2,224.27, BUY, $98,213.58, $2,224.27, $0.00, $437.85
2021-05-18 12:14:00, $2,224.49, HOLD, $98,213.58, $2,224.27, $0.00, $437.85
2021-05-18 12:18:00, $2,226.20, BUY, $95,987.38, $4,450.47, $0.00, $437.85
2021-05-18 12:19:00, $2,228.15, HOLD, $95,987.38, $4,450.47, $0.00, $437.85
2021-05-18 12:22:00, $2,229.76, BUY, $93,757.62, $6,680.23, $0.00, $437.85
2021-05-18 12:23:00, $2,229.09, SELL, $100,444.89, $0.00, $-0.67, $444.89
2021-05-18 12:26:00, $2,228.43, HOLD, $100,444.89, $0.00, $0.00, $444.89
2021-05-18 12:33:00, $2,228.23, SELL, $100,444.89, $0.00, $0.00, $444.89
2021-05-18 12:39:00, $2,228.11, HOLD, $100,444.89, $0.00, $0.00, $444.89
2021-05-18 12:40:00, $2,225.64, SELL, $100,444.89, $0.00, $0.00, $444.89
2021-05-18 12:50:00, $2,222.90, HOLD, $100,444.89, $0.00, $0.00, $444.89
2021-05-18 12:55:00, $2,220.86, SELL, $100,444.89, $0.00, $0.00, $444.89
2021-05-18 12:56:00, $2,221.37, BUY, $98,223.52, $2,221.37, $0.00, $444.89
2021-05-18 12:57:00, $2,222.86, HOLD, $98,223.52, $2,221.37, $0.00, $444.89
2021-05-18 13:00:00, $2,225.22, BUY, $95,998.31, $4,446.59, $0.00, $444.89
2021-05-18 13:02:00, $2,227.38, HOLD, $95,998.31, $4,446.59, $0.00, $444.89
2021-05-18 13:04:00, $2,229.90, BUY, $93,768.40, $6,676.49, $0.00, $444.89
2021-05-18 13:05:00, $2,230.21, HOLD, $93,768.40, $6,676.49, $0.00, $444.89
2021-05-18 13:07:00, $2,229.84, SELL, $100,457.94, $0.00, $-0.06, $457.94
2021-05-18 13:15:00, $2,225.86, HOLD, $100,457.94, $0.00, $0.00, $457.94
2021-05-18 13:22:00, $2,221.33, SELL, $100,457.94, $0.00, $0.00, $457.94
2021-05-18 13:36:00, $2,218.76, HOLD, $100,457.94, $0.00, $0.00, $457.94
2021-05-18 13:47:00, $2,218.55, SELL, $100,457.94, $0.00, $0.00, $457.94
2021-05-18 13:51:00, $2,220.68, BUY, $98,237.26, $2,220.68, $0.00, $457.94
2021-05-18 13:55:00, $2,221.64, HOLD, $98,237.26, $2,220.68, $0.00, $457.94
2021-05-18 13:56:00, $2,223.04, BUY, $96,014.22, $4,443.72, $0.00, $457.94
2021-05-18 14:00:00, $2,223.92, HOLD, $96,014.22, $4,443.72, $0.00, $457.94
2021-05-18 14:02:00, $2,223.79, SELL, $100,461.79, $0.00, $0.75, $461.79
2021-05-18 14:03:00, $2,224.30, BUY, $98,237.50, $2,224.30, $0.00, $461.79
2021-05-18 14:08:00, $2,226.03, HOLD, $98,237.50, $2,224.30, $0.00, $461.79
2021-05-18 14:09:00, $2,229.04, BUY, $96,008.46, $4,453.33, $0.00, $461.79
2021-05-18 14:10:00, $2,229.60, HOLD, $96,008.46, $4,453.33, $0.00, $461.79
2021-05-18 14:13:00, $2,229.72, BUY, $93,778.74, $6,683.06, $0.00, $461.79
2021-05-18 14:15:00, $2,228.74, SELL, $100,464.96, $0.00, $-0.98, $464.96
2021-05-18 14:17:00, $2,228.61, HOLD, $100,464.96, $0.00, $0.00, $464.96
2021-05-18 14:19:00, $2,228.27, SELL, $100,464.96, $0.00, $0.00, $464.96
2021-05-18 14:21:00, $2,228.54, BUY, $98,236.42, $2,228.54, $0.00, $464.96
2021-05-18 14:23:00, $2,229.59, HOLD, $98,236.42, $2,228.54, $0.00, $464.96
2021-05-18 14:25:00, $2,230.14, BUY, $96,006.27, $4,458.68, $0.00, $464.96
2021-05-18 14:29:00, $2,230.18, HOLD, $96,006.27, $4,458.68, $0.00, $464.96
2021-05-18 14:30:00, $2,230.34, BUY, $93,775.94, $6,689.02, $0.00, $464.96
2021-05-18 14:31:00, $2,231.47, HOLD, $93,775.94, $6,689.02, $0.00, $464.96
2021-05-18 14:39:00, $2,230.93, SELL, $100,468.74, $0.00, $0.60, $468.74
2021-05-18 14:44:00, $2,229.76, HOLD, $100,468.74, $0.00, $0.00, $468.74
2021-05-18 14:47:00, $2,226.76, SELL, $100,468.74, $0.00, $0.00, $468.74
2021-05-18 14:50:00, $2,223.05, HOLD, $100,468.74, $0.00, $0.00, $468.74
2021-05-18 14:52:00, $2,219.23, SELL, $100,468.74, $0.00, $0.00, $468.74
2021-05-18 14:53:00, $2,216.54, HOLD, $100,468.74, $0.00, $0.00, $468.74
2021-05-18 14:55:00, $2,214.94, SELL, $100,468.74, $0.00, $0.00, $468.74
2021-05-18 14:57:00, $2,200.30, HOLD, $100,468.74, $0.00, $0.00, $468.74
2021-05-18 14:58:00, $2,184.37, SELL, $100,468.74, $0.00, $0.00, $468.74
2021-05-19 08:30:00, $2,171.65, HOLD, $100,468.74, $0.00, $0.00, $468.74
2021-05-19 08:31:00, $2,175.00, BUY, $98,293.74, $2,175.00, $0.00, $468.74
2021-05-19 08:34:00, $2,175.94, HOLD, $98,293.74, $2,175.00, $0.00, $468.74
2021-05-19 08:36:00, $2,177.73, BUY, $96,116.01, $4,352.73, $0.00, $468.74
2021-05-19 08:40:00, $2,182.97, HOLD, $96,116.01, $4,352.73, $0.00, $468.74
2021-05-19 08:43:00, $2,189.16, BUY, $93,926.85, $6,541.90, $0.00, $468.74
2021-05-19 08:46:00, $2,195.85, HOLD, $93,926.85, $6,541.90, $0.00, $468.74
2021-05-19 08:47:00, $2,196.66, BUY, $91,730.18, $8,738.56, $0.00, $468.74
2021-05-19 08:51:00, $2,202.78, HOLD, $91,730.18, $8,738.56, $0.00, $468.74
2021-05-19 08:52:00, $2,204.96, BUY, $89,525.22, $10,943.52, $0.00, $468.74
2021-05-19 08:58:00, $2,207.79, HOLD, $89,525.22, $10,943.52, $0.00, $468.74
2021-05-19 08:59:00, $2,209.03, BUY, $87,316.20, $13,152.55, $0.00, $468.74
2021-05-19 09:00:00, $2,210.52, HOLD, $87,316.20, $13,152.55, $0.00, $468.74
2021-05-19 09:01:00, $2,207.18, SELL, $100,559.28, $0.00, $-1.85, $559.28
2021-05-19 09:02:00, $2,205.71, HOLD, $100,559.28, $0.00, $0.00, $559.28
2021-05-19 09:03:00, $2,205.06, SELL, $100,559.28, $0.00, $0.00, $559.28
2021-05-19 09:08:00, $2,206.78, BUY, $98,352.50, $2,206.78, $0.00, $559.28
2021-05-19 09:11:00, $2,209.68, HOLD, $98,352.50, $2,206.78, $0.00, $559.28
2021-05-19 09:12:00, $2,211.68, BUY, $96,140.82, $4,418.46, $0.00, $559.28
2021-05-19 09:22:00, $2,216.04, HOLD, $96,140.82, $4,418.46, $0.00, $559.28
2021-05-19 09:25:00, $2,216.04, BUY, $93,924.78, $6,634.50, $0.00, $559.28
2021-05-19 09:26:00, $2,216.44, HOLD, $93,924.78, $6,634.50, $0.00, $559.28
2021-05-19 09:27:00, $2,213.87, SELL, $100,566.39, $0.00, $-2.17, $566.39
2021-05-19 09:32:00, $2,210.35, HOLD, $100,566.39, $0.00, $0.00, $566.39
2021-05-19 09:44:00, $2,208.72, SELL, $100,566.39, $0.00, $0.00, $566.39
2021-05-19 09:50:00, $2,207.71, HOLD, $100,566.39, $0.00, $0.00, $566.39
2021-05-19 09:58:00, $2,206.73, SELL, $100,566.39, $0.00, $0.00, $566.39
2021-05-19 10:02:00, $2,207.88, BUY, $98,358.50, $2,207.88, $0.00, $566.39
2021-05-19 10:03:00, $2,211.61, HOLD, $98,358.50, $2,207.88, $0.00, $566.39
2021-05-19 10:18:00, $2,218.52, BUY, $96,139.99, $4,426.40, $0.00, $566.39
2021-05-19 10:19:00, $2,220.97, HOLD, $96,139.99, $4,426.40, $0.00, $566.39
2021-05-19 10:25:00, $2,225.24, BUY, $93,914.74, $6,651.64, $0.00, $566.39
2021-05-19 10:27:00, $2,226.26, HOLD, $93,914.74, $6,651.64, $0.00, $566.39
2021-05-19 10:41:00, $2,230.56, BUY, $91,684.18, $8,882.20, $0.00, $566.39
2021-05-19 10:46:00, $2,231.30, HOLD, $91,684.18, $8,882.20, $0.00, $566.39
2021-05-19 10:58:00, $2,234.28, BUY, $89,449.90, $11,116.48, $0.00, $566.39
2021-05-19 11:01:00, $2,234.57, HOLD, $89,449.90, $11,116.48, $0.00, $566.39
2021-05-19 11:08:00, $2,237.47, BUY, $87,212.43, $13,353.96, $0.00, $566.39
2021-05-19 11:13:00, $2,237.90, HOLD, $87,212.43, $13,353.96, $0.00, $566.39
2021-05-19 11:17:00, $2,236.48, SELL, $100,631.30, $0.00, $-1.00, $631.30
2021-05-19 11:24:00, $2,232.53, HOLD, $100,631.30, $0.00, $0.00, $631.30
2021-05-19 11:32:00, $2,229.93, SELL, $100,631.30, $0.00, $0.00, $631.30
2021-05-19 11:37:00, $2,230.24, BUY, $98,401.06, $2,230.24, $0.00, $631.30
2021-05-19 11:38:00, $2,231.74, HOLD, $98,401.06, $2,230.24, $0.00, $631.30
2021-05-19 11:51:00, $2,234.21, BUY, $96,166.85, $4,464.45, $0.00, $631.30
2021-05-19 11:54:00, $2,235.93, HOLD, $96,166.85, $4,464.45, $0.00, $631.30
2021-05-19 11:58:00, $2,237.73, BUY, $93,929.12, $6,702.17, $0.00, $631.30
2021-05-19 12:01:00, $2,238.87, HOLD, $93,929.12, $6,702.17, $0.00, $631.30
2021-05-19 12:05:00, $2,240.15, BUY, $91,688.98, $8,942.32, $0.00, $631.30
2021-05-19 12:10:00, $2,239.93, SELL, $100,648.70, $0.00, $-0.22, $648.70
2021-05-19 12:15:00, $2,237.65, HOLD, $100,648.70, $0.00, $0.00, $648.70
2021-05-19 12:19:00, $2,235.86, SELL, $100,648.70, $0.00, $0.00, $648.70
2021-05-19 12:24:00, $2,234.82, HOLD, $100,648.70, $0.00, $0.00, $648.70
2021-05-19 12:28:00, $2,237.09, BUY, $98,411.60, $2,237.09, $0.00, $648.70
2021-05-19 12:47:00, $2,239.39, HOLD, $98,411.60, $2,237.09, $0.00, $648.70
2021-05-19 12:48:00, $2,242.24, BUY, $96,169.36, $4,479.34, $0.00, $648.70
2021-05-19 12:50:00, $2,243.40, HOLD, $96,169.36, $4,479.34, $0.00, $648.70
2021-05-19 12:53:00, $2,244.58, BUY, $93,924.78, $6,723.92, $0.00, $648.70
2021-05-19 12:54:00, $2,245.73, HOLD, $93,924.78, $6,723.92, $0.00, $648.70
2021-05-19 13:01:00, $2,240.72, SELL, $100,646.95, $0.00, $-3.86, $646.95
2021-05-19 13:04:00, $2,238.76, HOLD, $100,646.95, $0.00, $0.00, $646.95
2021-05-19 13:18:00, $2,239.36, BUY, $98,407.59, $2,239.36, $0.00, $646.95
2021-05-19 13:20:00, $2,246.84, HOLD, $98,407.59, $2,239.36, $0.00, $646.95
2021-05-19 13:23:00, $2,249.00, BUY, $96,158.59, $4,488.36, $0.00, $646.95
2021-05-19 13:33:00, $2,245.56, SELL, $100,649.70, $0.00, $-3.44, $649.70
2021-05-19 13:35:00, $2,240.49, HOLD, $100,649.70, $0.00, $0.00, $649.70
2021-05-19 13:46:00, $2,235.70, SELL, $100,649.70, $0.00, $0.00, $649.70
2021-05-19 13:53:00, $2,239.25, BUY, $98,410.46, $2,239.25, $0.00, $649.70
2021-05-19 14:03:00, $2,245.02, HOLD, $98,410.46, $2,239.25, $0.00, $649.70
2021-05-19 14:14:00, $2,252.39, BUY, $96,158.06, $4,491.64, $0.00, $649.70
2021-05-19 14:19:00, $2,255.01, HOLD, $96,158.06, $4,491.64, $0.00, $649.70
2021-05-19 14:23:00, $2,256.44, BUY, $93,901.62, $6,748.08, $0.00, $649.70
2021-05-19 14:28:00, $2,257.06, HOLD, $93,901.62, $6,748.08, $0.00, $649.70
2021-05-19 14:32:00, $2,258.22, BUY, $91,643.40, $9,006.30, $0.00, $649.70
2021-05-19 14:33:00, $2,259.74, HOLD, $91,643.40, $9,006.30, $0.00, $649.70
2021-05-19 14:40:00, $2,261.78, BUY, $89,381.63, $11,268.07, $0.00, $649.70
2021-05-19 14:41:00, $2,261.95, HOLD, $89,381.63, $11,268.07, $0.00, $649.70
2021-05-19 14:42:00, $2,261.78, SELL, $100,690.52, $0.00, $0.00, $690.52
2021-05-19 14:43:00, $2,261.13, HOLD, $100,690.52, $0.00, $0.00, $690.52
2021-05-19 14:44:00, $2,261.88, BUY, $98,428.64, $2,261.88, $0.00, $690.52
2021-05-19 14:49:00, $2,263.28, HOLD, $98,428.64, $2,261.88, $0.00, $690.52
2021-05-19 14:50:00, $2,265.28, BUY, $96,163.37, $4,527.15, $0.00, $690.52
2021-05-19 14:53:00, $2,267.42, HOLD, $96,163.37, $4,527.15, $0.00, $690.52
2021-05-19 14:54:00, $2,267.92, BUY, $93,895.44, $6,795.08, $0.00, $690.52
2021-05-19 14:55:00, $2,268.19, HOLD, $93,895.44, $6,795.08, $0.00, $690.52
2021-05-19 14:56:00, $2,268.58, BUY, $91,626.86, $9,063.66, $0.00, $690.52
2021-05-19 14:57:00, $2,270.33, HOLD, $91,626.86, $9,063.66, $0.00, $690.52
2021-05-19 14:58:00, $2,272.77, BUY, $89,354.09, $11,336.43, $0.00, $690.52
2021-05-19 14:59:00, $2,275.28, HOLD, $89,354.09, $11,336.43, $0.00, $690.52
2021-05-20 08:31:00, $2,278.17, BUY, $87,075.92, $13,614.60, $0.00, $690.52
2021-05-20 08:33:00, $2,278.18, HOLD, $87,075.92, $13,614.60, $0.00, $690.52
2021-05-20 08:34:00, $2,278.57, BUY, $84,797.36, $15,893.17, $0.00, $690.52
2021-05-20 08:35:00, $2,276.50, SELL, $100,732.83, $0.00, $-2.07, $732.83
2021-05-20 08:36:00, $2,272.84, HOLD, $100,732.83, $0.00, $0.00, $732.83
2021-05-20 08:38:00, $2,268.29, SELL, $100,732.83, $0.00, $0.00, $732.83
2021-05-20 08:40:00, $2,269.93, BUY, $98,462.90, $2,269.93, $0.00, $732.83
2021-05-20 08:48:00, $2,278.61, HOLD, $98,462.90, $2,269.93, $0.00, $732.83
2021-05-20 08:58:00, $2,286.15, BUY, $96,176.76, $4,556.07, $0.00, $732.83
