Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2018-05-22 23:00:00, $2,094.21, BUY, $97,905.79, $2,094.21, $0.00, $0.00
2020-08-24 23:00:00, $1,870.64, HOLD, $99,396.21, $5,420.10, $0.00, $4,816.31
2020-08-25 23:00:00, $1,902.23, BUY, $97,493.98, $7,322.33, $0.00, $4,816.31
2020-08-26 23:00:00, $1,916.12, HOLD, $97,493.98, $7,322.33, $0.00, $4,816.31
2020-08-27 23:00:00, $1,928.08, BUY, $95,565.90, $9,250.41, $0.00, $4,816.31
2020-08-30 23:00:00, $1,929.71, HOLD, $95,565.90, $9,250.41, $0.00, $4,816.31
2020-08-31 23:00:00, $1,942.00, BUY, $93,623.90, $11,192.41, $0.00, $4,816.31
2020-09-01 23:00:00, $1,938.10, SELL, $105,252.52, $0.00, $-3.89, $5,252.52
2020-09-02 23:00:00, $1,918.50, HOLD, $105,252.52, $0.00, $0.00, $5,252.52
2020-09-03 23:00:00, $1,894.01, SELL, $105,252.52, $0.00, $0.00, $5,252.52
2020-09-07 23:00:00, $1,861.13, HOLD, $105,252.52, $0.00, $0.00, $5,252.52
2020-09-08 23:00:00, $1,824.40, SELL, $105,252.52, $0.00, $0.00, $5,252.52
2020-09-09 23:00:00, $1,794.33, HOLD, $105,252.52, $0.00, $0.00, $5,252.52
2020-09-10 23:00:00, $1,783.44, SELL, $105,252.52, $0.00, $0.00, $5,252.52
2020-09-13 23:00:00, $1,792.23, BUY, $103,460.29, $1,792.23, $0.00, $5,252.52
2020-09-14 23:00:00, $1,793.19, HOLD, $103,460.29, $1,792.23, $0.00, $5,252.52
2020-09-15 23:00:00, $1,775.87, SELL, $105,236.16, $0.00, $-16.36, $5,236.16
2020-09-16 23:00:00, $1,724.14, HOLD, $105,236.16, $0.00, $0.00, $5,236.16
2020-09-17 23:00:00, $1,686.60, SELL, $105,236.16, $0.00, $0.00, $5,236.16
2020-09-20 23:00:00, $1,654.89, HOLD, $105,236.16, $0.00, $0.00, $5,236.16
2020-09-21 23:00:00, $1,653.78, SELL, $105,236.16, $0.00, $0.00, $5,236.16
2020-09-22 23:00:00, $1,648.12, HOLD, $105,236.16, $0.00, $0.00, $5,236.16
2020-09-23 23:00:00, $1,669.29, BUY, $103,566.87, $1,669.29, $0.00, $5,236.16
2020-09-24 23:00:00, $1,677.00, HOLD, $103,566.87, $1,669.29, $0.00, $5,236.16
2020-09-27 23:00:00, $1,695.25, BUY, $101,871.62, $3,364.54, $0.00, $5,236.16
2020-09-28 23:00:00, $1,708.66, HOLD, $101,871.62, $3,364.54, $0.00, $5,236.16
2020-09-29 23:00:00, $1,721.78, BUY, $100,149.84, $5,086.32, $0.00, $5,236.16
2020-09-30 23:00:00, $1,720.82, SELL, $105,312.29, $0.00, $-0.97, $5,312.29
2020-10-01 23:00:00, $1,709.30, HOLD, $105,312.29, $0.00, $0.00, $5,312.29
2020-10-04 23:00:00, $1,724.51, BUY, $103,587.78, $1,724.51, $0.00, $5,312.29
2020-10-05 23:00:00, $1,751.63, HOLD, $103,587.78, $1,724.51, $0.00, $5,312.29
2020-10-06 23:00:00, $1,788.73, BUY, $101,799.05, $3,513.24, $0.00, $5,312.29
2020-10-07 23:00:00, $1,817.99, HOLD, $101,799.05, $3,513.24, $0.00, $5,312.29
2020-10-08 23:00:00, $1,815.16, SELL, $105,429.38, $0.00, $26.43, $5,429.38
2020-10-11 23:00:00, $1,785.51, HOLD, $105,429.38, $0.00, $0.00, $5,429.38
2020-10-12 23:00:00, $1,737.72, SELL, $105,429.38, $0.00, $0.00, $5,429.38
2020-10-13 23:00:00, $1,700.13, HOLD, $105,429.38, $0.00, $0.00, $5,429.38
2020-10-14 23:00:00, $1,674.17, SELL, $105,429.38, $0.00, $0.00, $5,429.38
2020-10-15 23:00:00, $1,664.28, HOLD, $105,429.38, $0.00, $0.00, $5,429.38
2020-10-18 23:00:00, $1,675.78, BUY, $103,753.59, $1,675.78, $0.00, $5,429.38
2020-10-19 23:00:00, $1,722.94, HOLD, $103,753.59, $1,675.78, $0.00, $5,429.38
2020-10-20 23:00:00, $1,773.52, BUY, $101,980.08, $3,449.30, $0.00, $5,429.38
2020-10-21 23:00:00, $1,789.02, HOLD, $101,980.08, $3,449.30, $0.00, $5,429.38
2020-10-22 23:00:00, $1,756.79, SELL, $105,493.66, $0.00, $-16.73, $5,493.66
2020-10-25 23:00:00, $1,684.10, HOLD, $105,493.66, $0.00, $0.00, $5,493.66
2020-10-26 23:00:00, $1,644.58, SELL, $105,493.66, $0.00, $0.00, $5,493.66
2020-10-27 23:00:00, $1,620.23, HOLD, $105,493.66, $0.00, $0.00, $5,493.66
2020-10-28 23:00:00, $1,618.83, SELL, $105,493.66, $0.00, $0.00, $5,493.66
2020-10-29 23:00:00, $1,631.78, BUY, $103,861.87, $1,631.78, $0.00, $5,493.66
2020-11-01 23:00:00, $1,661.22, HOLD, $103,861.87, $1,631.78, $0.00, $5,493.66
2020-11-02 23:00:00, $1,715.76, BUY, $102,146.12, $3,347.54, $0.00, $5,493.66
2020-11-03 23:00:00, $1,753.16, HOLD, $102,146.12, $3,347.54, $0.00, $5,493.66
2020-11-04 23:00:00, $1,888.76, BUY, $100,257.36, $5,236.30, $0.00, $5,493.66
2020-11-05 23:00:00, $1,969.86, HOLD, $100,257.36, $5,236.30, $0.00, $5,493.66
2020-11-08 23:00:00, $2,042.18, BUY, $98,215.18, $7,278.48, $0.00, $5,493.66
2020-11-09 23:00:00, $1,990.25, SELL, $106,176.19, $0.00, $-51.92, $6,176.19
2020-11-10 23:00:00, $2,009.31, BUY, $104,166.89, $2,009.31, $0.00, $6,176.19
2020-11-11 23:00:00, $2,036.85, HOLD, $104,166.89, $2,009.31, $0.00, $6,176.19
2020-11-12 23:00:00, $2,076.27, BUY, $102,090.62, $4,085.57, $0.00, $6,176.19
2020-11-15 23:00:00, $2,069.30, SELL, $106,229.21, $0.00, $-6.97, $6,229.21
2020-11-16 23:00:00, $2,045.14, HOLD, $106,229.21, $0.00, $0.00, $6,229.21
2020-11-17 23:00:00, $2,014.45, SELL, $106,229.21, $0.00, $0.00, $6,229.21
2020-11-18 23:00:00, $2,005.49, HOLD, $106,229.21, $0.00, $0.00, $6,229.21
2020-11-19 23:00:00, $2,036.82, BUY, $104,192.40, $2,036.82, $0.00, $6,229.21
2020-11-22 23:00:00, $2,060.65, HOLD, $104,192.40, $2,036.82, $0.00, $6,229.21
2020-11-23 23:00:00, $2,073.75, BUY, $102,118.65, $4,110.56, $0.00, $6,229.21
2020-11-24 23:00:00, $2,049.08, SELL, $106,216.80, $0.00, $-24.67, $6,216.80
2020-11-26 23:00:00, $2,044.78, HOLD, $106,216.80, $0.00, $0.00, $6,216.80
2020-11-29 23:00:00, $2,051.16, BUY, $104,165.65, $2,051.16, $0.00, $6,216.80
2020-11-30 23:00:00, $2,074.14, HOLD, $104,165.65, $2,051.16, $0.00, $6,216.80
2020-12-01 23:00:00, $2,098.71, BUY, $102,066.93, $4,149.87, $0.00, $6,216.80
2020-12-02 23:00:00, $2,115.47, HOLD, $102,066.93, $4,149.87, $0.00, $6,216.80
2020-12-03 23:00:00, $2,111.43, SELL, $106,289.79, $0.00, $12.72, $6,289.79
2020-12-06 23:00:00, $2,105.99, HOLD, $106,289.79, $0.00, $0.00, $6,289.79
2020-12-07 23:00:00, $2,097.75, SELL, $106,289.79, $0.00, $0.00, $6,289.79
2020-12-08 23:00:00, $2,099.48, BUY, $104,190.31, $2,099.48, $0.00, $6,289.79
2020-12-09 23:00:00, $2,086.09, SELL, $106,276.40, $0.00, $-13.39, $6,276.40
2020-12-10 23:00:00, $2,084.89, HOLD, $106,276.40, $0.00, $0.00, $6,276.40
2020-12-13 23:00:00, $2,088.48, BUY, $104,187.92, $2,088.48, $0.00, $6,276.40
2020-12-14 23:00:00, $2,104.39, HOLD, $104,187.92, $2,088.48, $0.00, $6,276.40
2020-12-15 23:00:00, $2,104.73, BUY, $102,083.19, $4,193.21, $0.00, $6,276.40
2020-12-16 23:00:00, $2,093.84, SELL, $106,270.87, $0.00, $-10.89, $6,270.87
2020-12-17 23:00:00, $2,073.49, HOLD, $106,270.87, $0.00, $0.00, $6,270.87
2020-12-20 23:00:00, $2,073.73, BUY, $104,197.13, $2,073.73, $0.00, $6,270.87
2020-12-21 23:00:00, $2,079.38, HOLD, $104,197.13, $2,073.73, $0.00, $6,270.87
2020-12-22 23:00:00, $2,107.99, BUY, $102,089.14, $4,181.73, $0.00, $6,270.87
2020-12-23 23:00:00, $2,136.99, HOLD, $102,089.14, $4,181.73, $0.00, $6,270.87
2020-12-27 23:00:00, $2,176.36, BUY, $99,912.78, $6,358.09, $0.00, $6,270.87
2020-12-28 23:00:00, $2,204.63, HOLD, $99,912.78, $6,358.09, $0.00, $6,270.87
2020-12-29 23:00:00, $2,197.06, SELL, $106,503.96, $0.00, $20.70, $6,503.96
2020-12-30 23:00:00, $2,192.43, HOLD, $106,503.96, $0.00, $0.00, $6,503.96
2021-01-03 23:00:00, $2,202.43, BUY, $104,301.53, $2,202.43, $0.00, $6,503.96
2021-01-04 23:00:00, $2,227.44, HOLD, $104,301.53, $2,202.43, $0.00, $6,503.96
2021-01-05 23:00:00, $2,256.96, BUY, $102,044.57, $4,459.39, $0.00, $6,503.96
2021-01-06 23:00:00, $2,246.66, SELL, $106,537.88, $0.00, $-10.30, $6,537.88
2021-01-07 23:00:00, $2,232.28, HOLD, $106,537.88, $0.00, $0.00, $6,537.88
2021-01-10 23:00:00, $2,199.61, SELL, $106,537.88, $0.00, $0.00, $6,537.88
2021-01-11 23:00:00, $2,186.67, HOLD, $106,537.88, $0.00, $0.00, $6,537.88
2021-01-12 23:00:00, $2,161.38, SELL, $106,537.88, $0.00, $0.00, $6,537.88
2021-01-13 23:00:00, $2,155.92, HOLD, $106,537.88, $0.00, $0.00, $6,537.88
2021-01-14 23:00:00, $2,147.40, SELL, $106,537.88, $0.00, $0.00, $6,537.88
2021-01-18 23:00:00, $2,143.69, HOLD, $106,537.88, $0.00, $0.00, $6,537.88
2021-01-19 23:00:00, $2,110.71, SELL, $106,537.88, $0.00, $0.00, $6,537.88
2021-01-20 23:00:00, $2,064.13, HOLD, $106,537.88, $0.00, $0.00, $6,537.88
2021-01-21 23:00:00, $2,022.12, SELL, $106,537.88, $0.00, $0.00, $6,537.88
2021-01-24 23:00:00, $1,962.48, HOLD, $106,537.88, $0.00, $0.00, $6,537.88
2021-01-25 23:00:00, $1,967.12, BUY, $104,570.76, $1,967.12, $0.00, $6,537.88
2021-01-26 23:00:00, $1,954.25, SELL, $106,525.01, $0.00, $-12.87, $6,525.01
2021-01-27 23:00:00, $1,987.89, BUY, $104,537.13, $1,987.89, $0.00, $6,525.01
2021-01-28 23:00:00, $1,999.37, HOLD, $104,537.13, $1,987.89, $0.00, $6,525.01
2021-01-31 23:00:00, $2,026.17, BUY, $102,510.96, $4,014.06, $0.00, $6,525.01
2021-02-01 23:00:00, $2,058.26, HOLD, $102,510.96, $4,014.06, $0.00, $6,525.01
2021-02-02 23:00:00, $2,067.70, BUY, $100,443.26, $6,081.76, $0.00, $6,525.01
2021-02-03 23:00:00, $2,092.79, HOLD, $100,443.26, $6,081.76, $0.00, $6,525.01
2021-02-04 23:00:00, $2,093.47, BUY, $98,349.79, $8,175.22, $0.00, $6,525.01
2021-02-07 23:00:00, $2,108.76, HOLD, $98,349.79, $8,175.22, $0.00, $6,525.01
2021-02-08 23:00:00, $2,128.38, BUY, $96,221.41, $10,303.60, $0.00, $6,525.01
2021-02-09 23:00:00, $2,150.06, HOLD, $96,221.41, $10,303.60, $0.00, $6,525.01
2021-02-10 23:00:00, $2,164.16, BUY, $94,057.25, $12,467.76, $0.00, $6,525.01
2021-02-11 23:00:00, $2,189.09, HOLD, $94,057.25, $12,467.76, $0.00, $6,525.01
2021-02-15 23:00:00, $2,225.56, BUY, $91,831.69, $14,693.32, $0.00, $6,525.01
2021-02-16 23:00:00, $2,262.14, HOLD, $91,831.69, $14,693.32, $0.00, $6,525.01
2021-02-17 23:00:00, $2,302.00, BUY, $89,529.69, $16,995.32, $0.00, $6,525.01
2021-02-18 23:00:00, $2,334.20, HOLD, $89,529.69, $16,995.32, $0.00, $6,525.01
2021-02-21 23:00:00, $2,382.87, BUY, $87,146.82, $19,378.19, $0.00, $6,525.01
2021-02-22 23:00:00, $2,356.86, SELL, $108,358.53, $0.00, $-26.02, $8,358.53
2021-02-23 23:00:00, $2,347.58, HOLD, $108,358.53, $0.00, $0.00, $8,358.53
2021-02-24 23:00:00, $2,308.19, SELL, $108,358.53, $0.00, $0.00, $8,358.53
2021-02-25 23:00:00, $2,309.99, BUY, $106,048.54, $2,309.99, $0.00, $8,358.53
2021-02-28 23:00:00, $2,291.43, SELL, $108,339.98, $0.00, $-18.55, $8,339.98
2021-03-01 23:00:00, $2,257.41, HOLD, $108,339.98, $0.00, $0.00, $8,339.98
2021-03-02 23:00:00, $2,266.36, BUY, $106,073.62, $2,266.36, $0.00, $8,339.98
2021-03-03 23:00:00, $2,298.44, HOLD, $106,073.62, $2,266.36, $0.00, $8,339.98
2021-03-04 23:00:00, $2,347.39, BUY, $103,726.22, $4,613.75, $0.00, $8,339.98
2021-03-07 23:00:00, $2,367.34, HOLD, $103,726.22, $4,613.75, $0.00, $8,339.98
2021-03-08 23:00:00, $2,364.99, SELL, $108,456.20, $0.00, $17.60, $8,456.20
2021-03-09 23:00:00, $2,376.78, BUY, $106,079.43, $2,376.78, $0.00, $8,456.20
2021-03-10 23:00:00, $2,400.86, HOLD, $106,079.43, $2,376.78, $0.00, $8,456.20
2021-03-11 23:00:00, $2,411.25, BUY, $103,668.18, $4,788.02, $0.00, $8,456.20
2021-03-14 23:00:00, $2,432.08, HOLD, $103,668.18, $4,788.02, $0.00, $8,456.20
2021-03-15 23:00:00, $2,401.58, SELL, $108,471.33, $0.00, $-9.67, $8,471.33
2021-03-16 23:00:00, $2,365.55, HOLD, $108,471.33, $0.00, $0.00, $8,471.33
2021-03-17 23:00:00, $2,288.29, SELL, $108,471.33, $0.00, $0.00, $8,471.33
2021-03-18 23:00:00, $2,243.97, HOLD, $108,471.33, $0.00, $0.00, $8,471.33
2021-03-21 23:00:00, $2,215.81, SELL, $108,471.33, $0.00, $0.00, $8,471.33
2021-03-22 23:00:00, $2,228.07, BUY, $106,243.27, $2,228.07, $0.00, $8,471.33
2021-03-23 23:00:00, $2,263.86, HOLD, $106,243.27, $2,228.07, $0.00, $8,471.33
2021-03-24 23:00:00, $2,313.97, BUY, $103,929.30, $4,542.04, $0.00, $8,471.33
2021-03-25 23:00:00, $2,333.92, HOLD, $103,929.30, $4,542.04, $0.00, $8,471.33
2021-03-28 23:00:00, $2,337.30, BUY, $101,592.00, $6,879.34, $0.00, $8,471.33
2021-03-29 23:00:00, $2,348.90, HOLD, $101,592.00, $6,879.34, $0.00, $8,471.33
2021-03-30 23:00:00, $2,375.84, BUY, $99,216.16, $9,255.17, $0.00, $8,471.33
2021-03-31 23:00:00, $2,404.77, HOLD, $99,216.16, $9,255.17, $0.00, $8,471.33
2021-04-04 23:00:00, $2,413.86, BUY, $96,802.30, $11,669.04, $0.00, $8,471.33
2021-04-05 23:00:00, $2,420.26, HOLD, $96,802.30, $11,669.04, $0.00, $8,471.33
2021-04-06 23:00:00, $2,429.48, BUY, $94,372.82, $14,098.52, $0.00, $8,471.33
2021-04-07 23:00:00, $2,428.74, SELL, $108,945.26, $0.00, $-0.74, $8,945.26
2021-04-08 23:00:00, $2,420.28, HOLD, $108,945.26, $0.00, $0.00, $8,945.26
2021-04-11 23:00:00, $2,423.07, BUY, $106,522.18, $2,423.07, $0.00, $8,945.26
2021-04-12 23:00:00, $2,431.24, HOLD, $106,522.18, $2,423.07, $0.00, $8,945.26
2021-04-13 23:00:00, $2,455.47, BUY, $104,066.71, $4,878.55, $0.00, $8,945.26
2021-04-14 23:00:00, $2,456.29, HOLD, $104,066.71, $4,878.55, $0.00, $8,945.26
2021-04-15 23:00:00, $2,426.19, SELL, $108,919.09, $0.00, $-29.28, $8,919.09
2021-04-18 23:00:00, $2,385.86, HOLD, $108,919.09, $0.00, $0.00, $8,919.09
2021-04-19 23:00:00, $2,348.23, SELL, $108,919.09, $0.00, $0.00, $8,919.09
2021-04-20 23:00:00, $2,364.16, BUY, $106,554.92, $2,364.16, $0.00, $8,919.09
2021-04-21 23:00:00, $2,398.67, HOLD, $106,554.92, $2,364.16, $0.00, $8,919.09
2021-04-22 23:00:00, $2,437.60, BUY, $104,117.32, $4,801.77, $0.00, $8,919.09
2021-04-25 23:00:00, $2,475.03, HOLD, $104,117.32, $4,801.77, $0.00, $8,919.09
2021-04-26 23:00:00, $2,489.43, BUY, $101,627.89, $7,291.20, $0.00, $8,919.09
2021-04-27 23:00:00, $2,491.09, HOLD, $101,627.89, $7,291.20, $0.00, $8,919.09
2021-04-28 23:00:00, $2,469.07, SELL, $109,035.11, $0.00, $-20.36, $9,035.11
2021-04-29 23:00:00, $2,429.57, HOLD, $109,035.11, $0.00, $0.00, $9,035.11
2021-05-02 23:00:00, $2,386.13, SELL, $109,035.11, $0.00, $0.00, $9,035.11
2021-05-03 23:00:00, $2,332.74, HOLD, $109,035.11, $0.00, $0.00, $9,035.11
2021-05-04 23:00:00, $2,313.61, SELL, $109,035.11, $0.00, $0.00, $9,035.11
2021-05-05 23:00:00, $2,288.72, HOLD, $109,035.11, $0.00, $0.00, $9,035.11
2021-05-06 23:00:00, $2,278.70, SELL, $109,035.11, $0.00, $0.00, $9,035.11
2021-05-09 23:00:00, $2,227.47, HOLD, $109,035.11, $0.00, $0.00, $9,035.11
2021-05-10 23:00:00, $2,209.29, SELL, $109,035.11, $0.00, $0.00, $9,035.11
2021-05-11 23:00:00, $2,220.33, BUY, $106,814.78, $2,220.33, $0.00, $9,035.11
2021-05-12 23:00:00, $2,237.42, HOLD, $106,814.78, $2,220.33, $0.00, $9,035.11
2021-05-13 23:00:00, $2,238.57, BUY, $104,576.21, $4,458.90, $0.00, $9,035.11
2021-05-16 23:00:00, $2,234.92, SELL, $109,046.04, $0.00, $-3.65, $9,046.04
2021-05-17 23:00:00, $2,262.81, BUY, $106,783.23, $2,262.81, $0.00, $9,046.04
2021-05-18 23:00:00, $2,291.09, HOLD, $106,783.23, $2,262.81, $0.00, $9,046.04
2021-05-19 23:00:00, $2,317.19, BUY, $104,466.04, $4,580.00, $0.00, $9,046.04
2021-05-20 23:00:00, $2,327.91, HOLD, $104,466.04, $4,580.00, $0.00, $9,046.04
