Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-13 13:50:00, $2,214.01, BUY, $87,067.60, $13,168.99, $0.00, $236.59
2021-05-13 14:05:00, $2,215.34, HOLD, $87,067.60, $13,168.99, $0.00, $236.59
2021-05-13 14:10:00, $2,214.40, SELL, $100,353.98, $0.00, $0.39, $353.98
2021-05-13 14:25:00, $2,214.00, HOLD, $100,353.98, $0.00, $0.00, $353.98
2021-05-13 14:30:00, $2,216.71, BUY, $98,137.27, $2,216.71, $0.00, $353.98
2021-05-13 14:35:00, $2,218.95, HOLD, $98,137.27, $2,216.71, $0.00, $353.98
2021-05-13 14:40:00, $2,217.25, SELL, $100,354.52, $0.00, $0.53, $354.52
2021-05-13 14:45:00, $2,213.52, HOLD, $100,354.52, $0.00, $0.00, $354.52
2021-05-13 14:50:00, $2,222.17, BUY, $98,132.34, $2,222.17, $0.00, $354.52
2021-05-13 14:55:00, $2,229.23, HOLD, $98,132.34, $2,222.17, $0.00, $354.52
2021-05-14 08:30:00, $2,244.91, BUY, $95,887.43, $4,467.09, $0.00, $354.52
2021-05-14 08:35:00, $2,251.38, HOLD, $95,887.43, $4,467.09, $0.00, $354.52
2021-05-14 08:45:00, $2,261.05, BUY, $93,626.38, $6,728.14, $0.00, $354.52
2021-05-14 08:50:00, $2,263.82, HOLD, $93,626.38, $6,728.14, $0.00, $354.52
2021-05-14 08:55:00, $2,265.17, BUY, $91,361.21, $8,993.31, $0.00, $354.52
2021-05-14 09:00:00, $2,269.57, HOLD, $91,361.21, $8,993.31, $0.00, $354.52
2021-05-14 09:05:00, $2,271.41, BUY, $89,089.80, $11,264.72, $0.00, $354.52
2021-05-14 09:10:00, $2,272.94, HOLD, $89,089.80, $11,264.72, $0.00, $354.52
2021-05-14 09:15:00, $2,276.46, BUY, $86,813.33, $13,541.18, $0.00, $354.52
2021-05-14 09:20:00, $2,278.88, HOLD, $86,813.33, $13,541.18, $0.00, $354.52
2021-05-14 09:25:00, $2,277.94, SELL, $100,480.98, $0.00, $1.48, $480.98
2021-05-14 09:30:00, $2,272.28, HOLD, $100,480.98, $0.00, $0.00, $480.98
2021-05-14 09:35:00, $2,269.59, SELL, $100,480.98, $0.00, $0.00, $480.98
2021-05-14 09:40:00, $2,269.97, BUY, $98,211.01, $2,269.97, $0.00, $480.98
2021-05-14 09:50:00, $2,271.05, HOLD, $98,211.01, $2,269.97, $0.00, $480.98
2021-05-14 09:55:00, $2,273.19, BUY, $95,937.82, $4,543.16, $0.00, $480.98
2021-05-14 10:10:00, $2,274.86, HOLD, $95,937.82, $4,543.16, $0.00, $480.98
2021-05-14 10:20:00, $2,276.37, BUY, $93,661.45, $6,819.53, $0.00, $480.98
2021-05-14 10:25:00, $2,276.59, HOLD, $93,661.45, $6,819.53, $0.00, $480.98
2021-05-14 10:30:00, $2,277.33, BUY, $91,384.12, $9,096.86, $0.00, $480.98
2021-05-14 10:35:00, $2,278.83, HOLD, $91,384.12, $9,096.86, $0.00, $480.98
2021-05-14 10:45:00, $2,281.20, BUY, $89,102.93, $11,378.06, $0.00, $480.98
2021-05-14 10:55:00, $2,282.70, HOLD, $89,102.93, $11,378.06, $0.00, $480.98
2021-05-14 11:00:00, $2,283.44, BUY, $86,819.49, $13,661.50, $0.00, $480.98
2021-05-14 11:10:00, $2,281.81, SELL, $100,510.35, $0.00, $-1.63, $510.35
2021-05-14 11:15:00, $2,280.14, HOLD, $100,510.35, $0.00, $0.00, $510.35
2021-05-14 11:20:00, $2,279.73, SELL, $100,510.35, $0.00, $0.00, $510.35
2021-05-14 11:25:00, $2,281.41, BUY, $98,228.94, $2,281.41, $0.00, $510.35
2021-05-14 11:30:00, $2,283.41, HOLD, $98,228.94, $2,281.41, $0.00, $510.35
2021-05-14 11:35:00, $2,284.94, BUY, $95,944.00, $4,566.35, $0.00, $510.35
2021-05-14 11:40:00, $2,285.97, HOLD, $95,944.00, $4,566.35, $0.00, $510.35
2021-05-14 11:45:00, $2,286.94, BUY, $93,657.05, $6,853.29, $0.00, $510.35
2021-05-14 11:50:00, $2,288.36, HOLD, $93,657.05, $6,853.29, $0.00, $510.35
2021-05-14 11:55:00, $2,289.84, BUY, $91,367.22, $9,143.13, $0.00, $510.35
2021-05-14 12:00:00, $2,289.82, SELL, $100,526.51, $0.00, $-0.01, $526.51
2021-05-14 12:10:00, $2,288.24, HOLD, $100,526.51, $0.00, $0.00, $526.51
2021-05-14 12:15:00, $2,286.29, SELL, $100,526.51, $0.00, $0.00, $526.51
2021-05-14 12:30:00, $2,285.53, HOLD, $100,526.51, $0.00, $0.00, $526.51
2021-05-14 12:35:00, $2,285.06, SELL, $100,526.51, $0.00, $0.00, $526.51
2021-05-14 12:45:00, $2,285.45, BUY, $98,241.06, $2,285.45, $0.00, $526.51
2021-05-14 12:50:00, $2,285.23, SELL, $100,526.29, $0.00, $-0.22, $526.29
2021-05-14 13:05:00, $2,284.36, HOLD, $100,526.29, $0.00, $0.00, $526.29
2021-05-14 13:10:00, $2,282.38, SELL, $100,526.29, $0.00, $0.00, $526.29
2021-05-14 13:15:00, $2,280.07, HOLD, $100,526.29, $0.00, $0.00, $526.29
2021-05-14 13:20:00, $2,278.73, SELL, $100,526.29, $0.00, $0.00, $526.29
2021-05-14 13:25:00, $2,278.34, HOLD, $100,526.29, $0.00, $0.00, $526.29
2021-05-14 13:30:00, $2,278.76, BUY, $98,247.53, $2,278.76, $0.00, $526.29
2021-05-14 13:35:00, $2,279.44, HOLD, $98,247.53, $2,278.76, $0.00, $526.29
2021-05-14 13:40:00, $2,280.65, BUY, $95,966.88, $4,559.41, $0.00, $526.29
2021-05-14 13:45:00, $2,282.72, HOLD, $95,966.88, $4,559.41, $0.00, $526.29
2021-05-14 13:50:00, $2,283.19, BUY, $93,683.68, $6,842.61, $0.00, $526.29
2021-05-14 14:00:00, $2,284.64, HOLD, $93,683.68, $6,842.61, $0.00, $526.29
2021-05-14 14:05:00, $2,284.64, SELL, $100,537.60, $0.00, $1.44, $537.60
2021-05-14 14:15:00, $2,284.44, HOLD, $100,537.60, $0.00, $0.00, $537.60
2021-05-14 14:20:00, $2,282.77, SELL, $100,537.60, $0.00, $0.00, $537.60
2021-05-14 14:25:00, $2,281.89, HOLD, $100,537.60, $0.00, $0.00, $537.60
2021-05-14 14:30:00, $2,283.65, BUY, $98,253.95, $2,283.65, $0.00, $537.60
2021-05-14 14:35:00, $2,285.30, HOLD, $98,253.95, $2,283.65, $0.00, $537.60
2021-05-14 14:40:00, $2,287.33, BUY, $95,966.62, $4,570.97, $0.00, $537.60
2021-05-14 14:45:00, $2,286.68, SELL, $100,539.99, $0.00, $-0.64, $539.99
2021-05-14 14:50:00, $2,274.72, HOLD, $100,539.99, $0.00, $0.00, $539.99
2021-05-14 14:55:00, $2,262.06, SELL, $100,539.99, $0.00, $0.00, $539.99
2021-05-17 08:30:00, $2,244.64, HOLD, $100,539.99, $0.00, $0.00, $539.99
2021-05-17 08:40:00, $2,234.64, SELL, $100,539.99, $0.00, $0.00, $539.99
2021-05-17 08:45:00, $2,225.37, HOLD, $100,539.99, $0.00, $0.00, $539.99
2021-05-17 08:50:00, $2,222.86, SELL, $100,539.99, $0.00, $0.00, $539.99
2021-05-17 08:55:00, $2,225.91, BUY, $98,314.07, $2,225.91, $0.00, $539.99
2021-05-17 09:00:00, $2,228.58, HOLD, $98,314.07, $2,225.91, $0.00, $539.99
2021-05-17 09:05:00, $2,230.29, BUY, $96,083.79, $4,456.20, $0.00, $539.99
2021-05-17 09:20:00, $2,226.37, SELL, $100,536.53, $0.00, $-3.91, $536.53
2021-05-17 09:25:00, $2,225.69, HOLD, $100,536.53, $0.00, $0.00, $536.53
2021-05-17 09:30:00, $2,226.18, BUY, $98,310.35, $2,226.18, $0.00, $536.53
2021-05-17 09:35:00, $2,231.38, HOLD, $98,310.35, $2,226.18, $0.00, $536.53
2021-05-17 09:45:00, $2,229.60, SELL, $100,539.96, $0.00, $3.42, $539.96
2021-05-17 09:55:00, $2,224.78, HOLD, $100,539.96, $0.00, $0.00, $539.96
2021-05-17 10:05:00, $2,220.99, SELL, $100,539.96, $0.00, $0.00, $539.96
2021-05-17 10:15:00, $2,220.06, HOLD, $100,539.96, $0.00, $0.00, $539.96
2021-05-17 10:25:00, $2,220.89, BUY, $98,319.07, $2,220.89, $0.00, $539.96
2021-05-17 10:40:00, $2,218.94, SELL, $100,538.01, $0.00, $-1.95, $538.01
2021-05-17 10:50:00, $2,217.67, HOLD, $100,538.01, $0.00, $0.00, $538.01
2021-05-17 10:55:00, $2,217.92, BUY, $98,320.08, $2,217.92, $0.00, $538.01
2021-05-17 11:00:00, $2,218.18, HOLD, $98,320.08, $2,217.92, $0.00, $538.01
2021-05-17 11:05:00, $2,218.58, BUY, $96,101.50, $4,436.50, $0.00, $538.01
2021-05-17 11:10:00, $2,218.87, HOLD, $96,101.50, $4,436.50, $0.00, $538.01
2021-05-17 11:20:00, $2,222.96, BUY, $93,878.54, $6,659.46, $0.00, $538.01
2021-05-17 11:45:00, $2,225.69, HOLD, $93,878.54, $6,659.46, $0.00, $538.01
2021-05-17 11:50:00, $2,227.33, BUY, $91,651.21, $8,886.80, $0.00, $538.01
2021-05-17 12:00:00, $2,224.56, SELL, $100,549.44, $0.00, $-2.78, $549.44
2021-05-17 12:10:00, $2,224.08, HOLD, $100,549.44, $0.00, $0.00, $549.44
2021-05-17 12:20:00, $2,221.76, SELL, $100,549.44, $0.00, $0.00, $549.44
2021-05-17 12:25:00, $2,219.93, HOLD, $100,549.44, $0.00, $0.00, $549.44
2021-05-17 12:30:00, $2,218.23, SELL, $100,549.44, $0.00, $0.00, $549.44
2021-05-17 12:40:00, $2,218.02, HOLD, $100,549.44, $0.00, $0.00, $549.44
2021-05-17 12:45:00, $2,218.93, BUY, $98,330.51, $2,218.93, $0.00, $549.44
2021-05-17 12:50:00, $2,219.63, HOLD, $98,330.51, $2,218.93, $0.00, $549.44
2021-05-17 13:10:00, $2,221.63, BUY, $96,108.88, $4,440.56, $0.00, $549.44
2021-05-17 13:20:00, $2,223.08, HOLD, $96,108.88, $4,440.56, $0.00, $549.44
2021-05-17 13:30:00, $2,223.27, BUY, $93,885.61, $6,663.83, $0.00, $549.44
2021-05-17 13:35:00, $2,222.38, SELL, $100,552.75, $0.00, $-0.89, $552.75
2021-05-17 13:50:00, $2,221.71, HOLD, $100,552.75, $0.00, $0.00, $552.75
2021-05-17 14:00:00, $2,220.53, SELL, $100,552.75, $0.00, $0.00, $552.75
2021-05-17 14:05:00, $2,219.80, HOLD, $100,552.75, $0.00, $0.00, $552.75
2021-05-17 14:10:00, $2,219.01, SELL, $100,552.75, $0.00, $0.00, $552.75
2021-05-17 14:15:00, $2,219.61, BUY, $98,333.14, $2,219.61, $0.00, $552.75
2021-05-17 14:20:00, $2,221.22, HOLD, $98,333.14, $2,219.61, $0.00, $552.75
2021-05-17 14:25:00, $2,221.78, BUY, $96,111.36, $4,441.39, $0.00, $552.75
2021-05-17 14:30:00, $2,221.69, SELL, $100,554.73, $0.00, $-0.09, $554.73
2021-05-17 14:35:00, $2,222.11, BUY, $98,332.62, $2,222.11, $0.00, $554.73
2021-05-17 14:40:00, $2,222.84, HOLD, $98,332.62, $2,222.11, $0.00, $554.73
2021-05-17 14:45:00, $2,222.74, SELL, $100,555.36, $0.00, $0.63, $555.36
2021-05-17 14:50:00, $2,225.57, BUY, $98,329.79, $2,225.57, $0.00, $555.36
2021-05-17 14:55:00, $2,228.76, HOLD, $98,329.79, $2,225.57, $0.00, $555.36
2021-05-18 08:30:00, $2,232.62, BUY, $96,097.17, $4,458.18, $0.00, $555.36
2021-05-18 08:35:00, $2,233.49, HOLD, $96,097.17, $4,458.18, $0.00, $555.36
2021-05-18 08:40:00, $2,236.57, BUY, $93,860.60, $6,694.76, $0.00, $555.36
2021-05-18 08:45:00, $2,242.43, HOLD, $93,860.60, $6,694.76, $0.00, $555.36
2021-05-18 08:50:00, $2,246.00, BUY, $91,614.60, $8,940.75, $0.00, $555.36
2021-05-18 08:55:00, $2,247.14, HOLD, $91,614.60, $8,940.75, $0.00, $555.36
2021-05-18 09:00:00, $2,247.51, BUY, $89,367.10, $11,188.26, $0.00, $555.36
2021-05-18 09:05:00, $2,248.22, HOLD, $89,367.10, $11,188.26, $0.00, $555.36
2021-05-18 09:10:00, $2,248.37, BUY, $87,118.73, $13,436.63, $0.00, $555.36
2021-05-18 09:15:00, $2,246.64, SELL, $100,598.55, $0.00, $-1.73, $598.55
2021-05-18 09:25:00, $2,245.27, HOLD, $100,598.55, $0.00, $0.00, $598.55
2021-05-18 09:30:00, $2,242.17, SELL, $100,598.55, $0.00, $0.00, $598.55
2021-05-18 09:35:00, $2,239.21, HOLD, $100,598.55, $0.00, $0.00, $598.55
2021-05-18 09:40:00, $2,237.95, SELL, $100,598.55, $0.00, $0.00, $598.55
2021-05-18 09:45:00, $2,239.98, BUY, $98,358.57, $2,239.98, $0.00, $598.55
2021-05-18 09:50:00, $2,241.71, HOLD, $98,358.57, $2,239.98, $0.00, $598.55
2021-05-18 09:55:00, $2,241.28, SELL, $100,599.85, $0.00, $1.30, $599.85
2021-05-18 10:00:00, $2,239.11, HOLD, $100,599.85, $0.00, $0.00, $599.85
2021-05-18 10:05:00, $2,239.71, BUY, $98,360.13, $2,239.71, $0.00, $599.85
2021-05-18 10:10:00, $2,240.43, HOLD, $98,360.13, $2,239.71, $0.00, $599.85
2021-05-18 10:15:00, $2,241.78, BUY, $96,118.35, $4,481.49, $0.00, $599.85
2021-05-18 10:20:00, $2,239.46, SELL, $100,597.26, $0.00, $-2.33, $597.26
2021-05-18 10:25:00, $2,236.85, HOLD, $100,597.26, $0.00, $0.00, $597.26
2021-05-18 10:30:00, $2,236.55, SELL, $100,597.26, $0.00, $0.00, $597.26
2021-05-18 10:35:00, $2,236.76, BUY, $98,360.50, $2,236.76, $0.00, $597.26
2021-05-18 10:45:00, $2,237.05, HOLD, $98,360.50, $2,236.76, $0.00, $597.26
2021-05-18 10:50:00, $2,234.74, SELL, $100,595.24, $0.00, $-2.02, $595.24
2021-05-18 10:55:00, $2,230.96, HOLD, $100,595.24, $0.00, $0.00, $595.24
2021-05-18 11:00:00, $2,227.76, SELL, $100,595.24, $0.00, $0.00, $595.24
2021-05-18 11:05:00, $2,226.46, HOLD, $100,595.24, $0.00, $0.00, $595.24
2021-05-18 11:15:00, $2,226.83, BUY, $98,368.41, $2,226.83, $0.00, $595.24
2021-05-18 11:25:00, $2,227.47, HOLD, $98,368.41, $2,226.83, $0.00, $595.24
2021-05-18 11:30:00, $2,228.17, BUY, $96,140.24, $4,455.00, $0.00, $595.24
2021-05-18 11:35:00, $2,227.52, SELL, $100,595.29, $0.00, $-0.65, $595.29
2021-05-18 11:40:00, $2,226.85, HOLD, $100,595.29, $0.00, $0.00, $595.29
2021-05-18 11:45:00, $2,225.09, SELL, $100,595.29, $0.00, $0.00, $595.29
2021-05-18 11:50:00, $2,225.24, BUY, $98,370.04, $2,225.24, $0.00, $595.29
2021-05-18 11:55:00, $2,224.71, SELL, $100,594.75, $0.00, $-0.54, $594.75
2021-05-18 12:00:00, $2,224.65, HOLD, $100,594.75, $0.00, $0.00, $594.75
2021-05-18 12:10:00, $2,226.44, BUY, $98,368.31, $2,226.44, $0.00, $594.75
2021-05-18 12:15:00, $2,228.26, HOLD, $98,368.31, $2,226.44, $0.00, $594.75
2021-05-18 12:20:00, $2,229.09, BUY, $96,139.22, $4,455.53, $0.00, $594.75
2021-05-18 12:25:00, $2,228.43, SELL, $100,596.07, $0.00, $-0.66, $596.07
2021-05-18 12:30:00, $2,228.23, HOLD, $100,596.07, $0.00, $0.00, $596.07
2021-05-18 12:35:00, $2,228.11, SELL, $100,596.07, $0.00, $0.00, $596.07
2021-05-18 12:40:00, $2,225.31, HOLD, $100,596.07, $0.00, $0.00, $596.07
2021-05-18 12:50:00, $2,224.93, SELL, $100,596.07, $0.00, $0.00, $596.07
2021-05-18 12:55:00, $2,226.90, BUY, $98,369.17, $2,226.90, $0.00, $596.07
2021-05-18 13:00:00, $2,229.57, HOLD, $98,369.17, $2,226.90, $0.00, $596.07
2021-05-18 13:05:00, $2,229.84, BUY, $96,139.33, $4,456.74, $0.00, $596.07
2021-05-18 13:15:00, $2,225.86, SELL, $100,591.05, $0.00, $-3.99, $591.05
2021-05-18 13:20:00, $2,221.33, HOLD, $100,591.05, $0.00, $0.00, $591.05
2021-05-18 13:35:00, $2,218.76, SELL, $100,591.05, $0.00, $0.00, $591.05
2021-05-18 13:45:00, $2,219.01, BUY, $98,372.03, $2,219.01, $0.00, $591.05
2021-05-18 13:50:00, $2,222.03, HOLD, $98,372.03, $2,219.01, $0.00, $591.05
2021-05-18 13:55:00, $2,223.67, BUY, $96,148.36, $4,442.68, $0.00, $591.05
2021-05-18 14:00:00, $2,227.31, HOLD, $96,148.36, $4,442.68, $0.00, $591.05
2021-05-18 14:05:00, $2,229.08, BUY, $93,919.29, $6,671.76, $0.00, $591.05
2021-05-18 14:10:00, $2,230.05, HOLD, $93,919.29, $6,671.76, $0.00, $591.05
2021-05-18 14:15:00, $2,229.32, SELL, $100,607.24, $0.00, $0.24, $607.24
2021-05-18 14:20:00, $2,229.63, BUY, $98,377.61, $2,229.63, $0.00, $607.24
2021-05-18 14:25:00, $2,230.28, HOLD, $98,377.61, $2,229.63, $0.00, $607.24
2021-05-18 14:30:00, $2,231.47, BUY, $96,146.14, $4,461.10, $0.00, $607.24
2021-05-18 14:35:00, $2,230.93, SELL, $100,608.01, $0.00, $-0.54, $608.01
2021-05-18 14:40:00, $2,226.59, HOLD, $100,608.01, $0.00, $0.00, $608.01
2021-05-18 14:45:00, $2,219.61, SELL, $100,608.01, $0.00, $0.00, $608.01
2021-05-18 14:50:00, $2,201.58, HOLD, $100,608.01, $0.00, $0.00, $608.01
2021-05-18 14:55:00, $2,189.65, SELL, $100,608.01, $0.00, $0.00, $608.01
2021-05-19 08:30:00, $2,178.72, HOLD, $100,608.01, $0.00, $0.00, $608.01
2021-05-19 08:35:00, $2,183.92, BUY, $98,424.09, $2,183.92, $0.00, $608.01
2021-05-19 08:40:00, $2,189.97, HOLD, $98,424.09, $2,183.92, $0.00, $608.01
2021-05-19 08:45:00, $2,198.84, BUY, $96,225.24, $4,382.77, $0.00, $608.01
2021-05-19 08:50:00, $2,201.57, HOLD, $96,225.24, $4,382.77, $0.00, $608.01
2021-05-19 08:55:00, $2,204.22, BUY, $94,021.03, $6,586.98, $0.00, $608.01
2021-05-19 09:00:00, $2,203.20, SELL, $100,630.63, $0.00, $-1.02, $630.63
2021-05-19 09:05:00, $2,209.26, BUY, $98,421.37, $2,209.26, $0.00, $630.63
2021-05-19 09:10:00, $2,212.16, HOLD, $98,421.37, $2,209.26, $0.00, $630.63
2021-05-19 09:20:00, $2,216.43, BUY, $96,204.94, $4,425.69, $0.00, $630.63
2021-05-19 09:25:00, $2,213.87, SELL, $100,632.68, $0.00, $-2.56, $632.68
