Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-20 11:21:00, $2,300.33, BUY, $97,699.67, $2,300.33, $0.00, $0.00
2021-05-25 09:24:00, $2,334.52, SELL, $100,325.75, $0.00, $0.00, $325.75
2021-05-25 09:32:00, $2,337.07, BUY, $97,988.68, $2,337.07, $0.00, $325.75
2021-05-25 09:34:00, $2,340.78, HOLD, $97,988.68, $2,337.07, $0.00, $325.75
2021-05-25 09:42:00, $2,345.73, BUY, $95,642.96, $4,682.79, $0.00, $325.75
2021-05-25 09:46:00, $2,345.63, SELL, $100,334.22, $0.00, $-0.10, $334.22
2021-05-25 09:48:00, $2,346.09, BUY, $97,988.13, $2,346.09, $0.00, $334.22
2021-05-25 09:50:00, $2,346.18, HOLD, $97,988.13, $2,346.09, $0.00, $334.22
2021-05-25 09:54:00, $2,344.68, SELL, $100,332.81, $0.00, $-1.41, $332.81
2021-05-25 09:55:00, $2,341.39, HOLD, $100,332.81, $0.00, $0.00, $332.81
2021-05-25 10:04:00, $2,337.53, SELL, $100,332.81, $0.00, $0.00, $332.81
2021-05-25 10:06:00, $2,338.03, BUY, $97,994.78, $2,338.03, $0.00, $332.81
2021-05-25 10:07:00, $2,340.49, HOLD, $97,994.78, $2,338.03, $0.00, $332.81
2021-05-25 10:11:00, $2,341.24, BUY, $95,653.54, $4,679.27, $0.00, $332.81
2021-05-25 10:15:00, $2,340.15, SELL, $100,333.83, $0.00, $-1.09, $333.83
2021-05-25 10:23:00, $2,335.86, HOLD, $100,333.83, $0.00, $0.00, $333.83
2021-05-25 10:26:00, $2,333.31, SELL, $100,333.83, $0.00, $0.00, $333.83
2021-05-25 10:32:00, $2,331.66, HOLD, $100,333.83, $0.00, $0.00, $333.83
2021-05-25 10:33:00, $2,332.30, BUY, $98,001.53, $2,332.30, $0.00, $333.83
2021-05-25 10:40:00, $2,333.54, HOLD, $98,001.53, $2,332.30, $0.00, $333.83
2021-05-25 10:42:00, $2,333.72, BUY, $95,667.81, $4,666.02, $0.00, $333.83
2021-05-25 10:55:00, $2,336.17, HOLD, $95,667.81, $4,666.02, $0.00, $333.83
2021-05-25 10:57:00, $2,338.17, BUY, $93,329.64, $7,004.19, $0.00, $333.83
2021-05-25 11:20:00, $2,342.10, HOLD, $93,329.64, $7,004.19, $0.00, $333.83
2021-05-25 11:23:00, $2,343.41, BUY, $90,986.23, $9,347.60, $0.00, $333.83
2021-05-25 11:34:00, $2,343.24, SELL, $100,359.19, $0.00, $-0.17, $359.19
2021-05-25 11:55:00, $2,340.82, HOLD, $100,359.19, $0.00, $0.00, $359.19
2021-05-25 12:05:00, $2,339.73, SELL, $100,359.19, $0.00, $0.00, $359.19
2021-05-25 12:08:00, $2,340.62, BUY, $98,018.56, $2,340.62, $0.00, $359.19
2021-05-25 12:09:00, $2,340.36, SELL, $100,358.92, $0.00, $-0.26, $358.92
2021-05-25 12:16:00, $2,340.49, BUY, $98,018.44, $2,340.49, $0.00, $358.92
2021-05-25 13:04:00, $2,339.67, SELL, $100,358.11, $0.00, $-0.82, $358.11
2021-05-25 13:13:00, $2,339.13, HOLD, $100,358.11, $0.00, $0.00, $358.11
2021-05-25 13:18:00, $2,338.02, SELL, $100,358.11, $0.00, $0.00, $358.11
2021-05-25 13:20:00, $2,337.91, HOLD, $100,358.11, $0.00, $0.00, $358.11
2021-05-25 13:34:00, $2,339.10, BUY, $98,019.01, $2,339.10, $0.00, $358.11
2021-05-25 13:40:00, $2,338.95, SELL, $100,357.96, $0.00, $-0.15, $357.96
2021-05-25 13:43:00, $2,337.29, HOLD, $100,357.96, $0.00, $0.00, $357.96
2021-05-25 13:47:00, $2,334.99, SELL, $100,357.96, $0.00, $0.00, $357.96
2021-05-25 13:51:00, $2,332.78, HOLD, $100,357.96, $0.00, $0.00, $357.96
2021-05-25 13:52:00, $2,331.22, SELL, $100,357.96, $0.00, $0.00, $357.96
2021-05-25 13:54:00, $2,330.51, HOLD, $100,357.96, $0.00, $0.00, $357.96
2021-05-25 13:55:00, $2,330.79, BUY, $98,027.16, $2,330.79, $0.00, $357.96
2021-05-25 14:00:00, $2,331.18, HOLD, $98,027.16, $2,330.79, $0.00, $357.96
2021-05-25 14:01:00, $2,331.18, BUY, $95,695.98, $4,661.98, $0.00, $357.96
2021-05-25 14:08:00, $2,331.64, HOLD, $95,695.98, $4,661.98, $0.00, $357.96
2021-05-25 14:10:00, $2,332.12, BUY, $93,363.86, $6,994.09, $0.00, $357.96
2021-05-25 14:11:00, $2,332.39, HOLD, $93,363.86, $6,994.09, $0.00, $357.96
2021-05-25 14:12:00, $2,332.53, BUY, $91,031.34, $9,326.62, $0.00, $357.96
2021-05-25 14:13:00, $2,333.83, HOLD, $91,031.34, $9,326.62, $0.00, $357.96
2021-05-25 14:14:00, $2,336.11, BUY, $88,695.23, $11,662.73, $0.00, $357.96
2021-05-25 14:17:00, $2,337.80, HOLD, $88,695.23, $11,662.73, $0.00, $357.96
2021-05-25 14:19:00, $2,337.58, SELL, $100,383.11, $0.00, $1.47, $383.11
2021-05-25 14:39:00, $2,336.95, HOLD, $100,383.11, $0.00, $0.00, $383.11
2021-05-25 14:44:00, $2,334.92, SELL, $100,383.11, $0.00, $0.00, $383.11
2021-05-25 14:50:00, $2,334.99, BUY, $98,048.12, $2,334.99, $0.00, $383.11
2021-05-25 14:52:00, $2,335.35, HOLD, $98,048.12, $2,334.99, $0.00, $383.11
2021-05-25 14:54:00, $2,337.73, BUY, $95,710.38, $4,672.73, $0.00, $383.11
2021-05-25 14:56:00, $2,338.54, HOLD, $95,710.38, $4,672.73, $0.00, $383.11
2021-05-25 14:57:00, $2,350.11, BUY, $93,360.28, $7,022.83, $0.00, $383.11
2021-05-25 14:59:00, $2,355.40, HOLD, $93,360.28, $7,022.83, $0.00, $383.11
2021-05-26 08:30:00, $2,361.87, BUY, $90,998.40, $9,384.71, $0.00, $383.11
2021-05-26 08:35:00, $2,354.67, SELL, $100,417.10, $0.00, $-7.20, $417.10
2021-05-26 08:38:00, $2,353.18, HOLD, $100,417.10, $0.00, $0.00, $417.10
2021-05-26 08:44:00, $2,354.26, BUY, $98,062.83, $2,354.26, $0.00, $417.10
2021-05-26 08:47:00, $2,355.86, HOLD, $98,062.83, $2,354.26, $0.00, $417.10
2021-05-26 08:57:00, $2,357.60, BUY, $95,705.23, $4,711.87, $0.00, $417.10
2021-05-26 08:58:00, $2,353.38, SELL, $100,412.00, $0.00, $-4.22, $412.00
2021-05-26 08:59:00, $2,352.00, HOLD, $100,412.00, $0.00, $0.00, $412.00
2021-05-26 09:04:00, $2,350.07, SELL, $100,412.00, $0.00, $0.00, $412.00
2021-05-26 09:07:00, $2,350.59, BUY, $98,061.40, $2,350.59, $0.00, $412.00
2021-05-26 09:08:00, $2,350.89, HOLD, $98,061.40, $2,350.59, $0.00, $412.00
2021-05-26 09:12:00, $2,352.58, BUY, $95,708.82, $4,703.18, $0.00, $412.00
2021-05-26 09:13:00, $2,357.55, HOLD, $95,708.82, $4,703.18, $0.00, $412.00
2021-05-26 09:15:00, $2,360.18, BUY, $93,348.64, $7,063.36, $0.00, $412.00
2021-05-26 09:24:00, $2,363.05, HOLD, $93,348.64, $7,063.36, $0.00, $412.00
2021-05-26 09:26:00, $2,362.72, SELL, $100,436.79, $0.00, $2.54, $436.79
2021-05-26 09:27:00, $2,363.39, BUY, $98,073.40, $2,363.39, $0.00, $436.79
2021-05-26 09:28:00, $2,363.01, SELL, $100,436.41, $0.00, $-0.38, $436.41
2021-05-26 09:33:00, $2,362.49, HOLD, $100,436.41, $0.00, $0.00, $436.41
2021-05-26 09:35:00, $2,362.04, SELL, $100,436.41, $0.00, $0.00, $436.41
2021-05-26 09:37:00, $2,361.61, HOLD, $100,436.41, $0.00, $0.00, $436.41
2021-05-26 09:38:00, $2,362.28, BUY, $98,074.14, $2,362.28, $0.00, $436.41
2021-05-26 09:39:00, $2,362.98, HOLD, $98,074.14, $2,362.28, $0.00, $436.41
2021-05-26 09:43:00, $2,363.50, BUY, $95,710.64, $4,725.78, $0.00, $436.41
2021-05-26 09:44:00, $2,363.66, HOLD, $95,710.64, $4,725.78, $0.00, $436.41
2021-05-26 09:51:00, $2,365.18, BUY, $93,345.46, $7,090.96, $0.00, $436.41
2021-05-26 09:54:00, $2,364.60, SELL, $100,439.26, $0.00, $-0.58, $439.26
2021-05-26 09:59:00, $2,363.70, HOLD, $100,439.26, $0.00, $0.00, $439.26
2021-05-26 10:04:00, $2,362.20, SELL, $100,439.26, $0.00, $0.00, $439.26
2021-05-26 10:08:00, $2,362.35, BUY, $98,076.90, $2,362.35, $0.00, $439.26
2021-05-26 10:09:00, $2,361.69, SELL, $100,438.60, $0.00, $-0.66, $438.60
2021-05-26 10:11:00, $2,362.06, BUY, $98,076.54, $2,362.06, $0.00, $438.60
2021-05-26 10:15:00, $2,362.13, HOLD, $98,076.54, $2,362.06, $0.00, $438.60
2021-05-26 10:17:00, $2,362.71, BUY, $95,713.83, $4,724.76, $0.00, $438.60
2021-05-26 10:23:00, $2,362.50, SELL, $100,438.84, $0.00, $-0.20, $438.84
2021-05-26 10:27:00, $2,363.09, BUY, $98,075.74, $2,363.09, $0.00, $438.84
