Date, Price, Decision, Cash Balance, Holding Balance, Flip, Total Profit
2021-05-17 14:47:00, $2,318.63, BUY, $97,681.37, $2,318.63, $0.00, $0.00
2021-05-21 11:03:00, $2,349.49, SELL, $100,421.51, $0.00, $0.11, $421.51
2021-05-21 11:06:00, $2,347.60, HOLD, $100,421.51, $0.00, $0.00, $421.51
2021-05-21 11:13:00, $2,345.82, SELL, $100,421.51, $0.00, $0.00, $421.51
2021-05-21 11:15:00, $2,345.75, HOLD, $100,421.51, $0.00, $0.00, $421.51
2021-05-21 11:16:00, $2,346.32, BUY, $98,075.19, $2,346.32, $0.00, $421.51
2021-05-21 11:18:00, $2,347.34, HOLD, $98,075.19, $2,346.32, $0.00, $421.51
2021-05-21 11:20:00, $2,348.45, BUY, $95,726.74, $4,694.77, $0.00, $421.51
2021-05-21 11:21:00, $2,348.98, HOLD, $95,726.74, $4,694.77, $0.00, $421.51
2021-05-21 11:22:00, $2,348.67, SELL, $100,424.08, $0.00, $0.22, $424.08
2021-05-21 11:23:00, $2,348.57, HOLD, $100,424.08, $0.00, $0.00, $424.08
2021-05-21 11:24:00, $2,348.34, SELL, $100,424.08, $0.00, $0.00, $424.08
2021-05-21 11:25:00, $2,348.96, BUY, $98,075.12, $2,348.96, $0.00, $424.08
2021-05-21 11:26:00, $2,350.09, HOLD, $98,075.12, $2,348.96, $0.00, $424.08
2021-05-21 11:28:00, $2,350.92, BUY, $95,724.19, $4,699.88, $0.00, $424.08
2021-05-21 11:31:00, $2,351.78, HOLD, $95,724.19, $4,699.88, $0.00, $424.08
2021-05-21 11:32:00, $2,350.75, SELL, $100,425.69, $0.00, $-0.17, $425.69
2021-05-21 11:35:00, $2,350.60, HOLD, $100,425.69, $0.00, $0.00, $425.69
2021-05-21 11:37:00, $2,350.25, SELL, $100,425.69, $0.00, $0.00, $425.69
2021-05-21 11:41:00, $2,351.36, BUY, $98,074.33, $2,351.36, $0.00, $425.69
2021-05-21 11:43:00, $2,350.16, SELL, $100,424.49, $0.00, $-1.20, $424.49
2021-05-21 11:44:00, $2,349.04, HOLD, $100,424.49, $0.00, $0.00, $424.49
2021-05-21 11:51:00, $2,346.81, SELL, $100,424.49, $0.00, $0.00, $424.49
2021-05-21 11:52:00, $2,347.05, BUY, $98,077.45, $2,347.05, $0.00, $424.49
2021-05-21 11:55:00, $2,347.16, HOLD, $98,077.45, $2,347.05, $0.00, $424.49
2021-05-21 12:01:00, $2,347.55, BUY, $95,729.90, $4,694.59, $0.00, $424.49
2021-05-21 12:02:00, $2,347.22, SELL, $100,424.33, $0.00, $-0.33, $424.33
2021-05-21 12:03:00, $2,346.93, HOLD, $100,424.33, $0.00, $0.00, $424.33
2021-05-21 12:04:00, $2,346.93, BUY, $98,077.40, $2,346.93, $0.00, $424.33
2021-05-21 12:05:00, $2,346.39, SELL, $100,423.79, $0.00, $-0.54, $423.79
2021-05-21 12:07:00, $2,345.36, HOLD, $100,423.79, $0.00, $0.00, $423.79
2021-05-21 12:10:00, $2,345.00, SELL, $100,423.79, $0.00, $0.00, $423.79
2021-05-21 12:12:00, $2,344.52, HOLD, $100,423.79, $0.00, $0.00, $423.79
2021-05-21 12:23:00, $2,345.81, BUY, $98,077.98, $2,345.81, $0.00, $423.79
2021-05-21 12:26:00, $2,347.87, HOLD, $98,077.98, $2,345.81, $0.00, $423.79
2021-05-21 12:30:00, $2,349.90, BUY, $95,728.08, $4,695.71, $0.00, $423.79
2021-05-21 12:34:00, $2,350.26, HOLD, $95,728.08, $4,695.71, $0.00, $423.79
2021-05-21 12:47:00, $2,348.95, SELL, $100,425.98, $0.00, $-0.95, $425.98
2021-05-21 12:48:00, $2,347.94, HOLD, $100,425.98, $0.00, $0.00, $425.98
2021-05-21 12:49:00, $2,347.57, SELL, $100,425.98, $0.00, $0.00, $425.98
2021-05-21 12:52:00, $2,347.52, HOLD, $100,425.98, $0.00, $0.00, $425.98
2021-05-21 12:54:00, $2,348.10, BUY, $98,077.88, $2,348.10, $0.00, $425.98
2021-05-21 12:55:00, $2,348.65, HOLD, $98,077.88, $2,348.10, $0.00, $425.98
2021-05-21 12:59:00, $2,348.79, BUY, $95,729.09, $4,696.89, $0.00, $425.98
2021-05-21 13:00:00, $2,348.30, SELL, $100,425.68, $0.00, $-0.49, $425.68
2021-05-21 13:01:00, $2,348.61, BUY, $98,077.07, $2,348.61, $0.00, $425.68
2021-05-21 13:04:00, $2,348.19, SELL, $100,425.26, $0.00, $-0.43, $425.26
2021-05-21 13:08:00, $2,348.42, BUY, $98,076.84, $2,348.42, $0.00, $425.26
2021-05-21 13:19:00, $2,347.38, SELL, $100,424.22, $0.00, $-1.03, $424.22
2021-05-21 13:21:00, $2,346.29, HOLD, $100,424.22, $0.00, $0.00, $424.22
2021-05-21 13:28:00, $2,345.97, SELL, $100,424.22, $0.00, $0.00, $424.22
2021-05-21 13:38:00, $2,346.15, BUY, $98,078.07, $2,346.15, $0.00, $424.22
2021-05-21 13:45:00, $2,347.61, HOLD, $98,078.07, $2,346.15, $0.00, $424.22
2021-05-21 13:46:00, $2,348.24, BUY, $95,729.83, $4,694.39, $0.00, $424.22
2021-05-21 13:52:00, $2,348.68, HOLD, $95,729.83, $4,694.39, $0.00, $424.22
2021-05-21 13:53:00, $2,348.81, BUY, $93,381.02, $7,043.20, $0.00, $424.22
2021-05-21 14:00:00, $2,347.96, SELL, $100,424.90, $0.00, $-0.85, $424.90
2021-05-21 14:03:00, $2,347.25, HOLD, $100,424.90, $0.00, $0.00, $424.90
2021-05-21 14:06:00, $2,347.46, BUY, $98,077.44, $2,347.46, $0.00, $424.90
2021-05-21 14:09:00, $2,348.91, HOLD, $98,077.44, $2,347.46, $0.00, $424.90
2021-05-21 14:13:00, $2,349.53, BUY, $95,727.91, $4,696.99, $0.00, $424.90
2021-05-21 14:15:00, $2,349.70, HOLD, $95,727.91, $4,696.99, $0.00, $424.90
2021-05-21 14:19:00, $2,349.26, SELL, $100,426.42, $0.00, $-0.28, $426.42
2021-05-21 14:21:00, $2,348.70, HOLD, $100,426.42, $0.00, $0.00, $426.42
2021-05-21 14:23:00, $2,347.87, SELL, $100,426.42, $0.00, $0.00, $426.42
2021-05-21 14:25:00, $2,347.05, HOLD, $100,426.42, $0.00, $0.00, $426.42
2021-05-21 14:27:00, $2,347.39, BUY, $98,079.04, $2,347.39, $0.00, $426.42
2021-05-21 14:30:00, $2,347.74, HOLD, $98,079.04, $2,347.39, $0.00, $426.42
2021-05-21 14:35:00, $2,348.29, BUY, $95,730.75, $4,695.68, $0.00, $426.42
2021-05-21 14:36:00, $2,348.35, HOLD, $95,730.75, $4,695.68, $0.00, $426.42
2021-05-21 14:38:00, $2,348.27, SELL, $100,427.29, $0.00, $-0.02, $427.29
2021-05-21 14:39:00, $2,348.06, HOLD, $100,427.29, $0.00, $0.00, $427.29
2021-05-21 14:44:00, $2,347.69, SELL, $100,427.29, $0.00, $0.00, $427.29
2021-05-21 14:45:00, $2,347.76, BUY, $98,079.52, $2,347.76, $0.00, $427.29
2021-05-21 14:49:00, $2,347.82, HOLD, $98,079.52, $2,347.76, $0.00, $427.29
2021-05-21 14:50:00, $2,348.93, BUY, $95,730.59, $4,696.70, $0.00, $427.29
2021-05-21 14:51:00, $2,349.38, HOLD, $95,730.59, $4,696.70, $0.00, $427.29
2021-05-21 14:52:00, $2,348.09, SELL, $100,426.77, $0.00, $-0.84, $426.77
2021-05-21 14:53:00, $2,346.72, HOLD, $100,426.77, $0.00, $0.00, $426.77
2021-05-21 14:54:00, $2,344.58, SELL, $100,426.77, $0.00, $0.00, $426.77
2021-05-21 14:55:00, $2,344.46, HOLD, $100,426.77, $0.00, $0.00, $426.77
2021-05-21 14:57:00, $2,343.75, SELL, $100,426.77, $0.00, $0.00, $426.77
2021-05-21 14:58:00, $2,350.90, BUY, $98,075.87, $2,350.90, $0.00, $426.77
2021-05-21 14:59:00, $2,358.89, HOLD, $98,075.87, $2,350.90, $0.00, $426.77
2021-05-24 08:30:00, $2,369.37, BUY, $95,706.50, $4,720.27, $0.00, $426.77
2021-05-24 08:31:00, $2,373.26, HOLD, $95,706.50, $4,720.27, $0.00, $426.77
2021-05-24 08:32:00, $2,375.17, BUY, $93,331.33, $7,095.44, $0.00, $426.77
2021-05-24 08:33:00, $2,374.12, SELL, $100,453.68, $0.00, $-1.06, $453.68
2021-05-24 08:34:00, $2,373.73, HOLD, $100,453.68, $0.00, $0.00, $453.68
2021-05-24 08:35:00, $2,374.04, BUY, $98,079.64, $2,374.04, $0.00, $453.68
2021-05-24 08:36:00, $2,374.46, HOLD, $98,079.64, $2,374.04, $0.00, $453.68
2021-05-24 08:37:00, $2,376.76, BUY, $95,702.88, $4,750.79, $0.00, $453.68
2021-05-24 08:39:00, $2,379.22, HOLD, $95,702.88, $4,750.79, $0.00, $453.68
2021-05-24 08:41:00, $2,381.83, BUY, $93,321.06, $7,132.62, $0.00, $453.68
2021-05-24 08:42:00, $2,382.26, HOLD, $93,321.06, $7,132.62, $0.00, $453.68
2021-05-24 08:43:00, $2,381.47, SELL, $100,465.48, $0.00, $-0.35, $465.48
2021-05-24 08:45:00, $2,380.12, HOLD, $100,465.48, $0.00, $0.00, $465.48
2021-05-24 08:46:00, $2,376.24, SELL, $100,465.48, $0.00, $0.00, $465.48
2021-05-24 08:47:00, $2,375.28, HOLD, $100,465.48, $0.00, $0.00, $465.48
2021-05-24 08:48:00, $2,375.34, BUY, $98,090.13, $2,375.34, $0.00, $465.48
2021-05-24 08:50:00, $2,378.09, HOLD, $98,090.13, $2,375.34, $0.00, $465.48
2021-05-24 08:52:00, $2,379.22, BUY, $95,710.91, $4,754.56, $0.00, $465.48
2021-05-24 08:54:00, $2,381.36, HOLD, $95,710.91, $4,754.56, $0.00, $465.48
2021-05-24 08:55:00, $2,385.07, BUY, $93,325.84, $7,139.64, $0.00, $465.48
2021-05-24 08:58:00, $2,389.15, HOLD, $93,325.84, $7,139.64, $0.00, $465.48
2021-05-24 09:00:00, $2,391.98, BUY, $90,933.86, $9,531.62, $0.00, $465.48
2021-05-24 09:02:00, $2,392.29, HOLD, $90,933.86, $9,531.62, $0.00, $465.48
2021-05-24 09:06:00, $2,391.96, SELL, $100,501.71, $0.00, $-0.02, $501.71
2021-05-24 09:07:00, $2,393.22, BUY, $98,108.49, $2,393.22, $0.00, $501.71
2021-05-24 09:09:00, $2,394.71, HOLD, $98,108.49, $2,393.22, $0.00, $501.71
2021-05-24 09:14:00, $2,396.77, BUY, $95,711.72, $4,789.99, $0.00, $501.71
2021-05-24 09:15:00, $2,398.70, HOLD, $95,711.72, $4,789.99, $0.00, $501.71
2021-05-24 09:16:00, $2,397.90, SELL, $100,507.51, $0.00, $1.13, $507.51
2021-05-24 09:30:00, $2,399.44, BUY, $98,108.07, $2,399.44, $0.00, $507.51
2021-05-24 09:34:00, $2,398.34, SELL, $100,506.42, $0.00, $-1.10, $506.42
2021-05-24 09:41:00, $2,400.31, BUY, $98,106.11, $2,400.31, $0.00, $506.42
2021-05-24 09:43:00, $2,400.22, SELL, $100,506.33, $0.00, $-0.09, $506.33
2021-05-24 09:46:00, $2,400.50, BUY, $98,105.83, $2,400.50, $0.00, $506.33
2021-05-24 09:49:00, $2,400.67, HOLD, $98,105.83, $2,400.50, $0.00, $506.33
2021-05-24 09:53:00, $2,400.32, SELL, $100,506.15, $0.00, $-0.18, $506.15
2021-05-24 09:54:00, $2,401.24, BUY, $98,104.91, $2,401.24, $0.00, $506.15
2021-05-24 09:55:00, $2,400.94, SELL, $100,505.85, $0.00, $-0.30, $505.85
2021-05-24 09:59:00, $2,401.66, BUY, $98,104.19, $2,401.66, $0.00, $505.85
2021-05-24 10:06:00, $2,401.86, HOLD, $98,104.19, $2,401.66, $0.00, $505.85
2021-05-24 10:17:00, $2,403.28, BUY, $95,700.92, $4,804.93, $0.00, $505.85
2021-05-24 10:39:00, $2,403.92, HOLD, $95,700.92, $4,804.93, $0.00, $505.85
2021-05-24 10:43:00, $2,404.29, BUY, $93,296.63, $7,209.22, $0.00, $505.85
2021-05-24 10:44:00, $2,404.84, HOLD, $93,296.63, $7,209.22, $0.00, $505.85
2021-05-24 10:45:00, $2,405.08, BUY, $90,891.55, $9,614.30, $0.00, $505.85
2021-05-24 10:52:00, $2,405.76, HOLD, $90,891.55, $9,614.30, $0.00, $505.85
2021-05-24 10:54:00, $2,406.51, BUY, $88,485.04, $12,020.81, $0.00, $505.85
2021-05-24 11:00:00, $2,407.08, HOLD, $88,485.04, $12,020.81, $0.00, $505.85
2021-05-24 11:02:00, $2,407.15, BUY, $86,077.89, $14,427.96, $0.00, $505.85
2021-05-24 11:04:00, $2,405.79, SELL, $100,512.65, $0.00, $-1.35, $512.65
2021-05-24 11:07:00, $2,404.03, HOLD, $100,512.65, $0.00, $0.00, $512.65
2021-05-24 11:16:00, $2,402.82, SELL, $100,512.65, $0.00, $0.00, $512.65
2021-05-24 11:20:00, $2,402.79, HOLD, $100,512.65, $0.00, $0.00, $512.65
2021-05-24 11:22:00, $2,403.16, BUY, $98,109.49, $2,403.16, $0.00, $512.65
2021-05-24 11:24:00, $2,403.29, HOLD, $98,109.49, $2,403.16, $0.00, $512.65
2021-05-24 11:25:00, $2,403.37, BUY, $95,706.12, $4,806.53, $0.00, $512.65
2021-05-24 11:30:00, $2,403.62, HOLD, $95,706.12, $4,806.53, $0.00, $512.65
2021-05-24 11:31:00, $2,403.85, BUY, $93,302.27, $7,210.38, $0.00, $512.65
2021-05-24 11:32:00, $2,403.83, SELL, $100,513.75, $0.00, $-0.02, $513.75
2021-05-24 11:35:00, $2,403.81, HOLD, $100,513.75, $0.00, $0.00, $513.75
2021-05-24 11:36:00, $2,403.98, BUY, $98,109.77, $2,403.98, $0.00, $513.75
2021-05-24 11:42:00, $2,404.03, HOLD, $98,109.77, $2,403.98, $0.00, $513.75
2021-05-24 11:43:00, $2,404.13, BUY, $95,705.65, $4,808.10, $0.00, $513.75
2021-05-24 11:44:00, $2,404.21, HOLD, $95,705.65, $4,808.10, $0.00, $513.75
2021-05-24 11:45:00, $2,404.11, SELL, $100,513.86, $0.00, $-0.02, $513.86
2021-05-24 11:49:00, $2,403.91, HOLD, $100,513.86, $0.00, $0.00, $513.86
2021-05-24 11:53:00, $2,403.64, SELL, $100,513.86, $0.00, $0.00, $513.86
2021-05-24 12:01:00, $2,403.76, BUY, $98,110.10, $2,403.76, $0.00, $513.86
2021-05-24 12:08:00, $2,403.89, HOLD, $98,110.10, $2,403.76, $0.00, $513.86
2021-05-24 12:10:00, $2,403.96, BUY, $95,706.14, $4,807.72, $0.00, $513.86
2021-05-24 12:16:00, $2,405.00, HOLD, $95,706.14, $4,807.72, $0.00, $513.86
2021-05-24 12:18:00, $2,406.23, BUY, $93,299.91, $7,213.95, $0.00, $513.86
2021-05-24 12:27:00, $2,407.10, HOLD, $93,299.91, $7,213.95, $0.00, $513.86
2021-05-24 12:31:00, $2,407.00, SELL, $100,520.91, $0.00, $0.77, $520.91
2021-05-24 12:34:00, $2,406.61, HOLD, $100,520.91, $0.00, $0.00, $520.91
2021-05-24 12:38:00, $2,406.77, BUY, $98,114.14, $2,406.77, $0.00, $520.91
2021-05-24 12:39:00, $2,407.32, HOLD, $98,114.14, $2,406.77, $0.00, $520.91
2021-05-24 12:45:00, $2,407.21, SELL, $100,521.35, $0.00, $0.44, $521.35
2021-05-24 12:46:00, $2,406.79, HOLD, $100,521.35, $0.00, $0.00, $521.35
2021-05-24 12:47:00, $2,406.67, SELL, $100,521.35, $0.00, $0.00, $521.35
2021-05-24 12:48:00, $2,407.03, BUY, $98,114.32, $2,407.03, $0.00, $521.35
2021-05-24 12:50:00, $2,407.95, HOLD, $98,114.32, $2,407.03, $0.00, $521.35
2021-05-24 12:52:00, $2,408.23, BUY, $95,706.09, $4,815.26, $0.00, $521.35
2021-05-24 12:55:00, $2,408.78, HOLD, $95,706.09, $4,815.26, $0.00, $521.35
2021-05-24 12:56:00, $2,408.73, SELL, $100,523.55, $0.00, $0.49, $523.55
2021-05-24 12:57:00, $2,408.77, BUY, $98,114.78, $2,408.77, $0.00, $523.55
2021-05-24 12:58:00, $2,408.78, HOLD, $98,114.78, $2,408.77, $0.00, $523.55
2021-05-24 13:00:00, $2,409.01, BUY, $95,705.76, $4,817.78, $0.00, $523.55
2021-05-24 13:02:00, $2,408.97, SELL, $100,523.71, $0.00, $-0.04, $523.71
2021-05-24 13:04:00, $2,409.38, BUY, $98,114.33, $2,409.38, $0.00, $523.71
2021-05-24 13:06:00, $2,409.76, HOLD, $98,114.33, $2,409.38, $0.00, $523.71
2021-05-24 13:09:00, $2,410.19, BUY, $95,704.14, $4,819.57, $0.00, $523.71
2021-05-24 13:10:00, $2,410.14, SELL, $100,524.42, $0.00, $-0.05, $524.42
2021-05-24 13:14:00, $2,410.49, BUY, $98,113.93, $2,410.49, $0.00, $524.42
2021-05-24 13:15:00, $2,411.76, HOLD, $98,113.93, $2,410.49, $0.00, $524.42
2021-05-24 13:20:00, $2,412.43, BUY, $95,701.50, $4,822.91, $0.00, $524.42
2021-05-24 13:24:00, $2,412.62, HOLD, $95,701.50, $4,822.91, $0.00, $524.42
2021-05-24 13:29:00, $2,412.34, SELL, $100,526.19, $0.00, $-0.08, $526.19
2021-05-24 13:30:00, $2,412.95, BUY, $98,113.24, $2,412.95, $0.00, $526.19
2021-05-24 13:31:00, $2,413.93, HOLD, $98,113.24, $2,412.95, $0.00, $526.19
2021-05-24 13:35:00, $2,414.44, BUY, $95,698.80, $4,827.39, $0.00, $526.19
2021-05-24 13:36:00, $2,414.61, HOLD, $95,698.80, $4,827.39, $0.00, $526.19
2021-05-24 13:43:00, $2,414.62, BUY, $93,284.18, $7,242.01, $0.00, $526.19
2021-05-24 13:44:00, $2,414.93, HOLD, $93,284.18, $7,242.01, $0.00, $526.19
2021-05-24 13:45:00, $2,415.14, BUY, $90,869.04, $9,657.15, $0.00, $526.19
2021-05-24 13:48:00, $2,415.09, SELL, $100,529.42, $0.00, $-0.04, $529.42
2021-05-24 13:49:00, $2,415.16, BUY, $98,114.25, $2,415.16, $0.00, $529.42
2021-05-24 13:50:00, $2,415.65, HOLD, $98,114.25, $2,415.16, $0.00, $529.42
2021-05-24 13:54:00, $2,416.36, BUY, $95,697.89, $4,831.53, $0.00, $529.42
2021-05-24 13:58:00, $2,416.98, HOLD, $95,697.89, $4,831.53, $0.00, $529.42
2021-05-24 13:59:00, $2,417.51, BUY, $93,280.38, $7,249.04, $0.00, $529.42
2021-05-24 14:00:00, $2,417.84, HOLD, $93,280.38, $7,249.04, $0.00, $529.42
2021-05-24 14:01:00, $2,417.76, SELL, $100,533.64, $0.00, $0.24, $533.64
2021-05-24 14:02:00, $2,417.02, HOLD, $100,533.64, $0.00, $0.00, $533.64
2021-05-24 14:03:00, $2,415.95, SELL, $100,533.64, $0.00, $0.00, $533.64
2021-05-24 14:05:00, $2,414.85, HOLD, $100,533.64, $0.00, $0.00, $533.64
2021-05-24 14:06:00, $2,414.07, SELL, $100,533.64, $0.00, $0.00, $533.64
2021-05-24 14:08:00, $2,413.73, HOLD, $100,533.64, $0.00, $0.00, $533.64
2021-05-24 14:09:00, $2,413.69, SELL, $100,533.64, $0.00, $0.00, $533.64
2021-05-24 14:10:00, $2,413.37, HOLD, $100,533.64, $0.00, $0.00, $533.64
2021-05-24 14:12:00, $2,411.94, SELL, $100,533.64, $0.00, $0.00, $533.64
2021-05-24 14:13:00, $2,410.68, HOLD, $100,533.64, $0.00, $0.00, $533.64
2021-05-24 14:16:00, $2,410.05, SELL, $100,533.64, $0.00, $0.00, $533.64
2021-05-24 14:17:00, $2,410.34, BUY, $98,123.31, $2,410.34, $0.00, $533.64
2021-05-24 14:18:00, $2,410.51, HOLD, $98,123.31, $2,410.34, $0.00, $533.64
2021-05-24 14:20:00, $2,409.88, SELL, $100,533.19, $0.00, $-0.45, $533.19
2021-05-24 14:21:00, $2,409.86, HOLD, $100,533.19, $0.00, $0.00, $533.19
2021-05-24 14:22:00, $2,409.38, SELL, $100,533.19, $0.00, $0.00, $533.19
2021-05-24 14:24:00, $2,409.11, HOLD, $100,533.19, $0.00, $0.00, $533.19
2021-05-24 14:28:00, $2,407.76, SELL, $100,533.19, $0.00, $0.00, $533.19
2021-05-24 14:30:00, $2,406.94, HOLD, $100,533.19, $0.00, $0.00, $533.19
2021-05-24 14:36:00, $2,406.50, SELL, $100,533.19, $0.00, $0.00, $533.19
2021-05-24 14:37:00, $2,407.18, BUY, $98,126.00, $2,407.18, $0.00, $533.19
2021-05-24 14:38:00, $2,407.86, HOLD, $98,126.00, $2,407.18, $0.00, $533.19
2021-05-24 14:39:00, $2,408.35, BUY, $95,717.66, $4,815.53, $0.00, $533.19
2021-05-24 14:40:00, $2,408.37, HOLD, $95,717.66, $4,815.53, $0.00, $533.19
2021-05-24 14:41:00, $2,408.53, BUY, $93,309.12, $7,224.06, $0.00, $533.19
2021-05-24 14:42:00, $2,408.58, HOLD, $93,309.12, $7,224.06, $0.00, $533.19
2021-05-24 14:43:00, $2,408.34, SELL, $100,534.14, $0.00, $-0.19, $534.14
2021-05-24 14:44:00, $2,407.86, HOLD, $100,534.14, $0.00, $0.00, $534.14
2021-05-24 14:45:00, $2,407.77, SELL, $100,534.14, $0.00, $0.00, $534.14
2021-05-24 14:46:00, $2,407.73, HOLD, $100,534.14, $0.00, $0.00, $534.14
2021-05-24 14:47:00, $2,408.06, BUY, $98,126.08, $2,408.06, $0.00, $534.14
2021-05-24 14:49:00, $2,408.66, HOLD, $98,126.08, $2,408.06, $0.00, $534.14
2021-05-24 14:50:00, $2,409.39, BUY, $95,716.69, $4,817.45, $0.00, $534.14
2021-05-24 14:51:00, $2,409.94, HOLD, $95,716.69, $4,817.45, $0.00, $534.14
2021-05-24 14:52:00, $2,410.83, BUY, $93,305.86, $7,228.28, $0.00, $534.14
2021-05-24 14:53:00, $2,411.14, HOLD, $93,305.86, $7,228.28, $0.00, $534.14
2021-05-24 14:54:00, $2,410.99, SELL, $100,538.84, $0.00, $0.16, $538.84
2021-05-24 14:55:00, $2,409.28, HOLD, $100,538.84, $0.00, $0.00, $538.84
2021-05-24 14:56:00, $2,407.91, SELL, $100,538.84, $0.00, $0.00, $538.84
2021-05-24 14:57:00, $2,407.05, HOLD, $100,538.84, $0.00, $0.00, $538.84
2021-05-24 14:58:00, $2,411.10, BUY, $98,127.73, $2,411.10, $0.00, $538.84
2021-05-24 14:59:00, $2,418.15, HOLD, $98,127.73, $2,411.10, $0.00, $538.84
2021-05-25 08:30:00, $2,425.76, BUY, $95,701.97, $4,836.86, $0.00, $538.84
2021-05-25 08:31:00, $2,428.63, HOLD, $95,701.97, $4,836.86, $0.00, $538.84
2021-05-25 08:32:00, $2,426.42, SELL, $100,554.81, $0.00, $0.66, $554.81
2021-05-25 08:33:00, $2,424.52, HOLD, $100,554.81, $0.00, $0.00, $554.81
2021-05-25 08:34:00, $2,424.43, SELL, $100,554.81, $0.00, $0.00, $554.81
2021-05-25 08:35:00, $2,426.81, BUY, $98,128.01, $2,426.81, $0.00, $554.81
2021-05-25 08:36:00, $2,427.25, HOLD, $98,128.01, $2,426.81, $0.00, $554.81
2021-05-25 08:37:00, $2,426.55, SELL, $100,554.56, $0.00, $-0.25, $554.56
2021-05-25 08:40:00, $2,427.21, BUY, $98,127.35, $2,427.21, $0.00, $554.56
2021-05-25 08:41:00, $2,427.51, HOLD, $98,127.35, $2,427.21, $0.00, $554.56
2021-05-25 08:42:00, $2,428.37, BUY, $95,698.98, $4,855.58, $0.00, $554.56
2021-05-25 08:43:00, $2,426.60, SELL, $100,552.17, $0.00, $-1.77, $552.17
2021-05-25 08:44:00, $2,425.95, HOLD, $100,552.17, $0.00, $0.00, $552.17
2021-05-25 08:45:00, $2,425.22, SELL, $100,552.17, $0.00, $0.00, $552.17
2021-05-25 08:46:00, $2,424.90, HOLD, $100,552.17, $0.00, $0.00, $552.17
2021-05-25 08:48:00, $2,424.12, SELL, $100,552.17, $0.00, $0.00, $552.17
2021-05-25 08:51:00, $2,422.39, HOLD, $100,552.17, $0.00, $0.00, $552.17
2021-05-25 08:52:00, $2,420.63, SELL, $100,552.17, $0.00, $0.00, $552.17
2021-05-25 08:53:00, $2,420.04, HOLD, $100,552.17, $0.00, $0.00, $552.17
2021-05-25 08:54:00, $2,419.42, SELL, $100,552.17, $0.00, $0.00, $552.17
2021-05-25 08:55:00, $2,418.76, HOLD, $100,552.17, $0.00, $0.00, $552.17
2021-05-25 08:56:00, $2,417.18, SELL, $100,552.17, $0.00, $0.00, $552.17
2021-05-25 08:57:00, $2,415.81, HOLD, $100,552.17, $0.00, $0.00, $552.17
2021-05-25 08:58:00, $2,416.60, BUY, $98,135.57, $2,416.60, $0.00, $552.17
2021-05-25 09:00:00, $2,417.84, HOLD, $98,135.57, $2,416.60, $0.00, $552.17
2021-05-25 09:01:00, $2,418.97, BUY, $95,716.60, $4,835.57, $0.00, $552.17
2021-05-25 09:02:00, $2,418.23, SELL, $100,553.06, $0.00, $-0.74, $553.06
2021-05-25 09:03:00, $2,417.15, HOLD, $100,553.06, $0.00, $0.00, $553.06
2021-05-25 09:04:00, $2,416.39, SELL, $100,553.06, $0.00, $0.00, $553.06
2021-05-25 09:05:00, $2,416.00, HOLD, $100,553.06, $0.00, $0.00, $553.06
2021-05-25 09:06:00, $2,416.07, BUY, $98,136.98, $2,416.07, $0.00, $553.06
2021-05-25 09:09:00, $2,415.56, SELL, $100,552.54, $0.00, $-0.51, $552.54
2021-05-25 09:14:00, $2,415.29, HOLD, $100,552.54, $0.00, $0.00, $552.54
2021-05-25 09:22:00, $2,414.94, SELL, $100,552.54, $0.00, $0.00, $552.54
2021-05-25 09:26:00, $2,412.50, HOLD, $100,552.54, $0.00, $0.00, $552.54
2021-05-25 09:27:00, $2,410.09, SELL, $100,552.54, $0.00, $0.00, $552.54
2021-05-25 09:37:00, $2,407.13, HOLD, $100,552.54, $0.00, $0.00, $552.54
2021-05-25 09:38:00, $2,406.99, SELL, $100,552.54, $0.00, $0.00, $552.54
2021-05-25 09:40:00, $2,407.14, BUY, $98,145.41, $2,407.14, $0.00, $552.54
2021-05-25 09:41:00, $2,407.39, HOLD, $98,145.41, $2,407.14, $0.00, $552.54
2021-05-25 09:42:00, $2,409.95, BUY, $95,735.45, $4,817.09, $0.00, $552.54
2021-05-25 09:43:00, $2,412.67, HOLD, $95,735.45, $4,817.09, $0.00, $552.54
2021-05-25 09:48:00, $2,415.81, BUY, $93,319.65, $7,232.90, $0.00, $552.54
2021-05-25 09:55:00, $2,416.79, HOLD, $93,319.65, $7,232.90, $0.00, $552.54
2021-05-25 09:56:00, $2,417.18, BUY, $90,902.46, $9,650.08, $0.00, $552.54
2021-05-25 09:57:00, $2,417.21, HOLD, $90,902.46, $9,650.08, $0.00, $552.54
2021-05-25 09:58:00, $2,416.71, SELL, $100,569.30, $0.00, $-0.47, $569.30
2021-05-25 09:59:00, $2,416.53, HOLD, $100,569.30, $0.00, $0.00, $569.30
2021-05-25 10:00:00, $2,415.41, SELL, $100,569.30, $0.00, $0.00, $569.30
2021-05-25 10:02:00, $2,414.61, HOLD, $100,569.30, $0.00, $0.00, $569.30
2021-05-25 10:03:00, $2,414.35, SELL, $100,569.30, $0.00, $0.00, $569.30
2021-05-25 10:04:00, $2,415.48, BUY, $98,153.82, $2,415.48, $0.00, $569.30
2021-05-25 10:10:00, $2,417.00, HOLD, $98,153.82, $2,415.48, $0.00, $569.30
2021-05-25 10:12:00, $2,417.24, BUY, $95,736.58, $4,832.72, $0.00, $569.30
2021-05-25 10:13:00, $2,416.79, SELL, $100,570.15, $0.00, $-0.45, $570.15
